"Muni_ID","ID","Muni","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
1601,"1111601","Arcos de Valdevez",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,"1111602","Caminha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,"1111603","Melgaço",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,"1111604","Monção",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,"1111605","Paredes de Coura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,"1111606","Ponte da Barca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,0,0,0,0,0,0,0,0
1607,"1111607","Ponte de Lima",259808,248733,259808,243196,138210,226585,209973,198899,182288,171963,138210,143747,121598,127135,116061,121598,116061,104987,116061,93912,88375,99450,77301
1608,"1111608","Valença",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,"1111609","Viana do Castelo",22500,15000,15000,15000,7500,15000,15000,15000,15000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
1610,"1111610","Vila Nova de Cerveira",18670,14510,9601,4910,0,1814,3628,5441,7255,9069,10883,12697,14510,16324,18138,18138,18138,18138,18670,18138,18138,18138,18138
301,"1120301","Amares",422153,403483,415647,379372,222224,349287,337872,319202,301064,283144,240895,252309,222224,224038,186699,196300,196300,196300,205369,192673,180725,205369,156614
302,"1120302","Barcelos",100504,100504,107350,100504,87249,100504,93877,93877,93877,87249,80404,87249,80404,87249,73776,93877,87249,80404,93877,73776,67148,80404,60303
303,"1120303","Braga",158444,152470,164199,152470,111530,146497,140742,134987,129014,123040,105556,111530,99583,111530,93828,111530,105556,99583,111530,93828,88073,93828,76126
306,"1120306","Esposende",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,"1120310","Terras de Bouro",29786,30850,30850,30318,21276,22340,23404,24467,25531,26595,26595,28191,26595,30318,26595,31382,26595,26595,31914,21276,21276,26595,21276
313,"1120313","Vila Verde",40638,40638,40638,33792,27165,33792,33792,27165,27165,27165,20319,27165,20319,27165,20319,27165,20319,20319,27165,20319,20319,20319,13473
307,"1130307","Fafe",15000,15000,15000,15000,7500,15000,15000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
308,"1130308","Guimarães",98190,91999,98190,85807,61478,79834,79834,73642,67451,67451,55286,61478,55286,61478,49095,61478,55286,55286,61478,49095,42904,49095,36712
309,"1130309","Póvoa de Lanhoso",80573,74817,74817,63307,34531,57552,57552,51797,51797,46041,40287,40287,34531,39755,28776,33999,33999,33999,35063,28776,28776,34531,23021
1314,"1131314","Santo Tirso",42249,42249,42249,36276,24111,30303,30303,30303,30303,30303,24111,30303,24111,30303,18138,30303,30303,24111,30303,24111,24111,24111,18138
1318,"1131318","Trofa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12819,0,0,0,0,0,0,0,0
311,"1130311","Vieira do Minho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,"1130312","Vila Nova de Famalicão",41728,41728,48574,41728,34883,41728,41728,41728,34883,34883,27819,34883,27819,34883,27819,34883,34883,27819,34883,27819,27819,27819,20755
314,"1130314","Vizela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12819,0,0,0,0,0,0,0,0
107,"1140107","Espinho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,"1141304","Gondomar",25638,19228,25638,19228,12819,19228,19228,19228,19228,19228,12819,12819,12819,12819,12819,12819,12819,12819,12819,12819,12819,12819,12819
1306,"1141306","Maia",7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
1308,"1141308","Matosinhos",7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
1312,"1141312","Porto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,"1141313","Póvoa de Varzim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,"1141315","Valongo",10638,10638,10638,5319,5319,5319,5319,5319,5319,5319,5319,5319,5319,5319,5319,5319,5319,5319,5319,5319,5319,5319,5319
1316,"1141316","Vila do Conde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,"1141317","Vila Nova de Gaia",15000,15000,15000,15000,7500,15000,15000,15000,15000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
1301,"1151301","Amarante",32048,25638,32048,25638,12819,25638,25638,25638,19228,19228,19228,19228,12819,19228,12819,12819,12819,12819,12819,12819,12819,12819,12819
1302,"1151302","Baião",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,"1150304","Cabeceiras de Basto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,"1150106","Castelo de Paiva",15000,15000,15000,15000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
305,"1150305","Celorico de Basto",74339,77217,77749,76685,47568,53542,52792,51728,51196,50446,49914,49382,48100,47568,41595,47036,47036,47036,48632,47568,41595,47568,35622
1804,"1151804","Cinfães",84717,78525,78525,72552,42249,66579,60387,54414,54414,48441,42249,42249,36276,42249,36276,42249,36276,36276,36276,30303,30303,36276,24111
1303,"1151303","Felgueiras",42249,42249,42249,42249,24111,36276,36276,36276,36276,30303,24111,30303,24111,30303,18138,30303,24111,24111,30303,24111,18138,24111,18138
1305,"1151305","Lousada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,"1151307","Marco de Canaveses",145189,139215,143375,133460,63743,85387,83041,80163,77818,75472,73126,70780,67903,65557,52233,63212,63212,57988,63743,52233,52233,57988,46478
1705,"1151705","Mondim de Basto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,"1151309","Paços de Ferreira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,"1151310","Paredes",37500,37500,37500,30000,15000,30000,30000,30000,22500,22500,22500,22500,22500,22500,15000,22500,22500,22500,22500,15000,15000,22500,15000
1311,"1151311","Penafiel",26595,26595,26595,26595,10638,21276,21276,21276,21276,21276,15957,15957,15957,15957,10638,15957,15957,15957,15957,10638,10638,15957,10638
1813,"1151813","Resende",304990,292607,298798,268278,103727,241384,225060,209050,192726,176933,160923,144599,128588,112264,85371,96254,96254,96254,100631,101913,101913,101913,101913
1709,"1151709","Ribeira de Pena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,"1160104","Arouca",93356,86292,93356,86292,57601,79010,71947,71947,64665,64665,50319,57601,50319,57601,50319,57601,50319,50319,57601,43037,43037,43037,35973
113,"1160113","Oliveira de Azeméis",54414,54414,54414,54414,42249,48441,48441,48441,42249,42249,36276,36276,36276,37558,36276,35744,35744,35744,37558,30303,30303,36276,24111
109,"1160109","Santa Maria da Feira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,"1160116","São João da Madeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,"1160119","Vale de Cambra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,"1171701","Alijó",260707,228094,260707,215166,52102,195482,182554,169430,149941,136818,117328,104205,78154,84715,58664,65226,65226,58664,58664,52102,45541,52102,39174
1801,"1171801","Armamar",8068792,6702402,7337811,5739152,6688693,5390651,5513640,5650338,5800549,5964469,5855189,6353901,5445291,7645186,7795592,8369410,7898115,7426626,7098786,6476890,6005595,6681936,5062616
403,"1170403","Carrazeda de Ansiães",2939724,2963861,3041638,3085740,2353965,2760229,2711955,2656925,2608651,2567330,2409190,2491638,2037491,2725664,2732616,2842677,2677586,2519251,2409190,2202582,2037491,2271517,1720822
404,"1170404","Freixo de Espada à Cinta",5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
1805,"1171805","Lamego",4179286,4145197,4187238,3939664,2317086,3398805,3318699,3245155,3178368,3111581,2904658,2991325,2430586,3051550,2704296,2831809,2886668,2971445,2844432,2597554,2403754,2677659,2029862
1704,"1171704","Mesão Frio",12514,12514,11123,10428,6952,9733,12514,15294,18075,20856,23637,26418,29198,31979,34760,34760,34760,34760,36150,36846,36846,36846,34760
1807,"1171807","Moimenta da Beira",4788262,4875186,5053400,5175389,4050072,5593410,5647550,5789504,5927092,5761391,5594105,5426818,4838230,5087074,4728560,4915617,5010188,5185622,5463969,5180950,4803861,5345261,4050072
1812,"1171812","Penedono",796067,760650,779554,557706,190211,437330,412059,392960,367689,342224,304221,297855,228214,278951,221848,266217,247118,234581,221848,202749,190211,209115,158379
1708,"1171708","Peso da Régua",27808,20856,20856,13904,6952,13904,13904,13904,13904,13904,6952,6952,6952,6952,6952,6952,6952,6952,6952,6952,6952,6952,6952
1710,"1171710","Sabrosa",231502,256529,285727,305888,104280,278080,264176,250272,236368,215512,194656,187704,139040,173800,118184,159896,152944,145992,139040,125136,118184,125136,97328
1711,"1171711","Santa Marta de Penaguião",10500,11500,12500,13500,10000,15000,14500,14500,14500,14000,13000,12000,11500,10500,10000,10000,10000,10500,11000,11500,12000,12000,11500
1815,"1171815","São João da Pesqueira",679574,721395,777121,824309,617286,919770,905366,877754,857288,829870,775035,788744,637752,831261,713248,802453,816162,761326,733909,665170,617286,685830,521130
1818,"1171818","Sernancelhe",1352336,1334151,1340908,1332066,1379363,1443650,1503766,1590410,1679638,1684310,1663344,1686395,1480910,1678248,1595776,1670796,1703190,1762806,1845973,1683614,1561992,1737864,1318552
1819,"1171819","Tabuaço",477634,467596,466206,460144,300933,434702,428141,414822,408066,401309,381234,394747,321008,417408,347840,401309,409456,401309,381234,347840,321008,361158,274296
1820,"1171820","Tarouca",2393044,2439146,2530156,2593053,1871014,2785805,2791866,2820979,2739007,2664987,2467759,2522009,2034458,2374164,2169984,2272422,2316438,2397910,2325976,2122491,1966499,2190254,1654710
409,"1170409","Torre de Moncorvo",21952,16562,21952,16562,16562,16562,16562,16562,16562,16562,16562,21952,16562,21952,21952,27342,27342,21952,21952,21952,16562,21952,16562
410,"1170410","Vila Flor",721320,681279,653362,618882,285347,604478,597722,599112,599112,568609,538606,508798,373576,414312,332840,326083,312374,292104,278590,251368,237659,264882,196923
914,"1170914","Vila Nova de Foz Côa",13904,13904,13904,13904,13904,13904,13904,13904,13904,13904,13904,13904,13904,13904,13904,13904,13904,13904,13904,13904,13904,13904,6952
1714,"1171714","Vila Real",223800,191773,211067,166307,76787,153379,147013,140646,134280,127914,115181,115181,89520,115181,89520,115181,108619,102253,95886,89520,83154,89520,70421
401,"1180401","Alfândega da Fé",20856,20856,20856,20856,13904,20856,20856,13904,13904,13904,13904,13904,13904,13904,13904,13904,13904,13904,13904,13904,13904,13904,6952
1702,"1181702","Boticas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,"1180402","Bragança",153664,137102,164640,142688,38514,131712,120736,115150,104370,93198,82418,76832,54880,60466,43904,49294,49294,43904,43904,38514,38514,38514,32928
1703,"1181703","Chaves",307734,269146,307734,256413,96082,237118,224386,218019,205091,192358,173064,173064,134670,173064,115376,166698,160331,147403,141037,128109,121742,134670,102643
405,"1180405","Macedo de Cavaleiros",41832,35856,41832,29880,11952,29880,23904,23904,23904,17928,17928,17928,11952,11952,11952,11952,11952,11952,11952,11952,11952,11952,5976
406,"1180406","Miranda do Douro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,"1180407","Mirandela",104910,98739,117253,104910,24685,98739,92568,86397,74054,67883,61712,55541,37027,43198,30856,37027,37027,30856,30856,30856,24685,30856,24685
408,"1180408","Mogadouro",558914,556328,564475,566561,191338,613749,634214,664913,696306,693026,688159,683293,677231,670474,225512,662827,675841,699087,736738,690245,642362,717467,539838
1706,"1181706","Montalegre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,"1181707","Murça",153379,134280,153379,121547,38394,108619,102253,95886,89520,83154,76787,70421,51126,63859,44760,57493,57493,51126,51126,44760,38394,44760,32027
1712,"1181712","Valpaços",1310035,1328720,1371651,1292546,267930,1131944,1038130,951072,864014,770200,642992,582766,401894,428726,308080,328155,314837,294762,281248,254416,234341,261173,200947
1713,"1181713","Vila Pouca de Aguiar",10000,10000,10000,10000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
411,"1180411","Vimioso",50000,40000,50000,40000,15000,35000,35000,30000,30000,25000,25000,20000,15000,20000,15000,15000,15000,15000,15000,10000,10000,10000,10000
412,"1180412","Vinhais",10000,10000,10000,10000,5000,10000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
101,"1610101","Águeda",100649,100649,92896,92896,54201,85143,77425,77425,69672,61919,61919,54201,54201,54201,46448,54201,46448,46448,46448,38695,38695,46448,30977
102,"1610102","Albergaria-a-Velha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,"1610103","Anadia",45000,45000,37500,45000,15000,37500,37500,37500,30000,30000,30000,22500,22500,22500,15000,22500,22500,22500,15000,15000,15000,15000,15000
105,"1610105","Aveiro",7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
108,"1610108","Estarreja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,"1610110","Ílhavo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,"1610111","Mealhada",15000,15000,15000,15000,7500,15000,15000,15000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
112,"1610112","Murtosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,"1610114","Oliveira do Bairro",7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
