"Muni_ID","ID","Muni","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
1601,"1111601","Arcos de Valdevez",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,"1111602","Caminha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,"1111603","Melgaço",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,"1111604","Monção",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,"1111605","Paredes de Coura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,"1111606","Ponte da Barca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,0,0,0,0,0,0,0,0
1607,"1111607","Ponte de Lima",10780,10780,10780,10780,5390,10780,10780,10780,10780,10780,5390,5390,5390,5390,5390,5390,5390,5390,5390,5390,5390,5390,5390
1608,"1111608","Valença",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,"1111609","Viana do Castelo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,"1111610","Vila Nova de Cerveira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,"1120301","Amares",52500,45000,52500,45000,30000,45000,37500,37500,37500,37500,30000,30000,30000,30000,22500,30000,30000,22500,30000,22500,22500,22500,22500
302,"1120302","Barcelos",38670,32225,38670,32225,32225,32225,32225,32225,30936,32225,25780,32225,25780,32225,25780,32225,32225,25780,32225,25780,25780,25780,19335
303,"1120303","Braga",71854,71854,71854,65831,47973,60558,53246,46145,37755,39044,40661,42489,45606,47973,41950,47973,47973,47973,47973,41950,35927,41950,35927
306,"1120306","Esposende",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,"1120310","Terras de Bouro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,"1120313","Vila Verde",15000,15000,15000,15000,7500,15000,15000,15000,15000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
307,"1130307","Fafe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,"1130308","Guimarães",55780,55780,55780,48702,34968,48702,41835,41835,41835,34968,34968,34968,27890,34968,27890,34968,34968,27890,34968,27890,27890,27890,20812
309,"1130309","Póvoa de Lanhoso",22500,22500,22500,15000,7500,15000,15000,15000,15000,15000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
1314,"1131314","Santo Tirso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,"1131318","Trofa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,"1130311","Vieira do Minho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,"1130312","Vila Nova de Famalicão",15000,15000,15000,15000,7500,15000,15000,15000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
314,"1130314","Vizela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5390,0,0,0,0,0,0,0,0
107,"1140107","Espinho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,"1141304","Gondomar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,"1141306","Maia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,"1141308","Matosinhos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,"1141312","Porto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,"1141313","Póvoa de Varzim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,"1141315","Valongo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,"1141316","Vila do Conde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,"1141317","Vila Nova de Gaia",15000,15000,15000,15000,7500,15000,15000,15000,12000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
1301,"1151301","Amarante",22500,15000,22500,15000,7500,15000,15000,15000,15000,15000,7500,15000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
1302,"1151302","Baião",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,"1150304","Cabeceiras de Basto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,"1150106","Castelo de Paiva",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,"1150305","Celorico de Basto",15000,15000,15000,15000,7500,15000,15000,15000,15000,15000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
1804,"1151804","Cinfães",16170,10780,10780,10780,5390,10780,10780,10780,10780,5390,5390,5390,5390,5390,5390,5390,5390,5390,5390,5390,5390,5390,5390
1303,"1151303","Felgueiras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,"1151305","Lousada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,"1151307","Marco de Canaveses",16170,16170,16170,16170,5390,16170,10780,10780,10780,10780,10780,10780,5390,5390,5390,5390,5390,5390,5390,5390,5390,5390,5390
1705,"1151705","Mondim de Basto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,"1151309","Paços de Ferreira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,"1151310","Paredes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,"1151311","Penafiel",32225,32225,32225,32225,12890,18046,14179,12890,10312,10312,10312,10312,11601,11601,12890,12890,12890,12890,14179,12890,12890,12890,12890
1813,"1151813","Resende",37730,37730,37730,32340,10780,32340,26950,26950,26950,26950,21560,21560,21560,20482,10780,16709,16709,16170,17248,16170,16170,16170,10780
1709,"1151709","Ribeira de Pena",45000,45000,45000,45000,37500,37500,37500,34500,27000,27000,27000,27000,27750,29250,30000,30000,30000,30000,30000,22500,22500,30000,22500
104,"1160104","Arouca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,"1160113","Oliveira de Azeméis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,"1160109","Santa Maria da Feira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,"1160116","São João da Madeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,"1160119","Vale de Cambra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,"1171701","Alijó",28976,28976,28976,28976,7244,21732,21732,21732,21732,14488,14488,14488,7244,7244,7244,7244,7244,7244,7244,7244,7244,7244,7244
1801,"1171801","Armamar",12244,12244,12244,6122,12244,6122,6122,6122,6122,12244,6122,12244,6122,12244,12244,12244,12244,12244,12244,12244,12244,12244,6122
403,"1170403","Carrazeda de Ansiães",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,"1170404","Freixo de Espada à Cinta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1805,"1171805","Lamego",110743,89908,89908,69298,41444,62279,62279,55484,55484,55484,48464,55484,41444,55484,48464,55484,55484,55484,48464,48464,41444,48464,34649
1704,"1171704","Mesão Frio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1807,"1171807","Moimenta da Beira",10142,10142,10866,12315,14488,15937,17386,18834,20283,21732,23181,24630,21732,27527,21732,28976,28976,28976,28976,21732,21732,21732,21732
1812,"1171812","Penedono",20000,15000,15000,15000,5000,10000,10000,10000,10000,10000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
1708,"1171708","Peso da Régua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,"1171710","Sabrosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,"1171711","Santa Marta de Penaguião",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815,"1171815","São João da Pesqueira",14488,7244,14488,7244,7244,7244,7244,7244,7244,7244,7244,7244,7244,7244,7244,7244,7244,7244,7244,7244,7244,7244,7244
1818,"1171818","Sernancelhe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1819,"1171819","Tabuaço",36220,28976,28976,21732,14488,14488,14488,14488,14488,14488,14488,14488,14488,14488,14488,21732,14488,14488,14488,14488,14488,14488,14488
1820,"1171820","Tarouca",43464,36220,43464,36220,21732,28976,28976,28976,28976,28976,21732,28976,21732,25354,21732,21732,21732,21732,21732,21732,21732,21732,14488
409,"1170409","Torre de Moncorvo",19488,12917,19488,12917,19488,12917,12917,12917,19488,19488,19488,19488,12917,19488,19488,26059,19488,19488,19488,19488,19488,19488,12917
410,"1170410","Vila Flor",953693,811506,769439,726148,519163,731219,725424,721078,714782,711160,707538,701243,675614,691326,604520,597500,561954,526182,504899,462333,426786,476596,362712
914,"1170914","Vila Nova de Foz Côa",21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,21732,14488,21732,21732,21732,21732,21732,21732,21732,14488,21732,14488
1714,"1171714","Vila Real",30610,24488,30610,24488,12244,18366,18366,18366,18366,18366,18366,18366,12244,18366,12244,18366,12244,12244,12244,12244,12244,12244,12244
401,"1180401","Alfândega da Fé",72440,65196,79684,65196,43464,65196,65196,57952,57952,57952,50708,57952,43464,57952,50708,57952,57952,50708,50708,43464,43464,50708,36220
1702,"1181702","Boticas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,"1180402","Bragança",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,"1181703","Chaves",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,"1180405","Macedo de Cavaleiros",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,"1180406","Miranda do Douro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,"1180407","Mirandela",230329,217861,261387,230329,55995,217861,198546,186077,168711,156243,130082,124459,87779,100247,68464,80933,75310,75310,68464,61618,55995,61618,49149
408,"1180408","Mogadouro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,"1181706","Montalegre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,"1181707","Murça",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,"1181712","Valpaços",532614,453028,487311,410174,85708,361198,330588,299978,275490,244880,202026,183660,128562,134684,97952,104074,97952,91830,85708,79586,73464,85708,61220
1713,"1181713","Vila Pouca de Aguiar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,"1180411","Vimioso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,"1180412","Vinhais",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,"1610101","Águeda",15000,15000,15000,15000,7500,15000,15000,15000,15000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
102,"1610102","Albergaria-a-Velha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,"1610103","Anadia",45000,45000,37500,45000,15000,37500,36000,35250,30000,30000,30000,22500,22500,22500,15000,22500,22500,22500,15000,15000,15000,15000,15000
105,"1610105","Aveiro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,"1610108","Estarreja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,"1610110","Ílhavo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,"1610111","Mealhada",15000,15000,15000,15000,7500,15000,15000,15000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
112,"1610112","Murtosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,"1610114","Oliveira do Bairro",7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
115,"1610115","Ovar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,"1610117","Sever do Vouga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,"1610118","Vagos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,"1620602","Cantanhede",69248,69248,60766,69248,54650,60766,60766,60766,54650,54650,54650,46166,46166,54650,46166,54650,46166,46166,46166,37682,37682,37682,31566
603,"1620603","Coimbra",75641,75641,75641,75641,75641,75641,75641,75641,75641,68083,68083,68083,68083,75641,68083,75641,68083,68083,60525,60525,52966,60525,45408
604,"1620604","Condeixa-a-Nova",15000,15000,15000,15000,7500,15000,15000,15000,15000,15000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
605,"1620605","Figueira da Foz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,"1620608","Mira",32225,25780,25780,25780,12890,19335,19335,19335,19335,18046,12890,12890,12890,12890,12890,12890,12890,12890,12890,12890,12890,12890,6445
610,"1620610","Montemor-o-Velho",15000,15000,15000,15000,15000,15000,15000,15000,15000,14250,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,7500,15000,7500
613,"1620613","Penacova",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,"1620615","Soure",7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
