"Admin_id","ID","Muni","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
1601,"1111601","Arcos de Valdevez",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,"1111602","Caminha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,"1111603","Melgaço",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,"1111604","Monção",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,"1111605","Paredes de Coura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,"1111606","Ponte da Barca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,"1111607","Ponte de Lima",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,"1111608","Valença",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,"1111609","Viana do Castelo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,"1111610","Vila Nova de Cerveira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,"1120301","Amares",5169,5294,4259,4970,4823,3830,5046,4684,5559,4921,5279,5335,4086,5240,4874,5325,6444,5200,5959,5530,5075,5627,5703
302,"1120302","Barcelos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,"1120303","Braga",5448,5196,4423,5156,4997,4132,5299,4511,5731,5205,5560,5621,4226,5413,5139,5441,6102,5277,5841,5658,5294,5753,6040
306,"1120306","Esposende",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,"1120310","Terras de Bouro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,"1120313","Vila Verde",5371,5324,4306,5040,4793,3949,5145,4380,5657,5025,5379,5439,4208,5209,4977,5381,6207,5125,5719,5630,5205,5700,5792
307,"1130307","Fafe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,"1130308","Guimarães",5431,5364,4385,5386,5071,4281,5283,4415,5796,5185,5558,5582,4376,5581,5132,5662,6260,5773,6102,5679,5288,5695,5989
309,"1130309","Póvoa de Lanhoso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,"1131314","Santo Tirso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,"1131318","Trofa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,"1130311","Vieira do Minho",5476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,"1130312","Vila Nova de Famalicão",5481,5209,4446,5402,5089,4221,5322,4796,5780,5331,5594,5635,4401,5465,5203,5657,6245,5475,5866,5622,5312,5740,6204
314,"1130314","Vizela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,"1140107","Espinho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,"1141304","Gondomar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,"1141306","Maia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,"1141308","Matosinhos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,"1141312","Porto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,"1141313","Póvoa de Varzim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,"1141315","Valongo",5225,5702,4090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,"1141316","Vila do Conde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,"1141317","Vila Nova de Gaia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,"1151301","Amarante",5651,5884,4506,5872,5327,4968,5442,5270,6032,5859,6095,5795,4753,6159,5563,5887,6487,6026,5886,6010,5470,5904,6375
1302,"1151302","Baião",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,"1150304","Cabeceiras de Basto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,"1150106","Castelo de Paiva",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,"1150305","Celorico de Basto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1804,"1151804","Cinfães",5542,5885,4523,0,0,4973,5345,5147,5926,6171,6429,5722,0,5988,0,0,0,0,0,0,0,0,0
1303,"1151303","Felgueiras",0,0,0,0,0,0,0,0,6141,5757,6034,6007,4691,5981,5553,6154,6741,6287,6234,6108,5718,6039,6503
1305,"1151305","Lousada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,"1151307","Marco de Canaveses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,"1151705","Mondim de Basto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,"1151309","Paços de Ferreira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,"1151310","Paredes",5546,5693,4405,5628,0,4690,5359,4989,5854,5755,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,"1151311","Penafiel",5565,5778,4491,5694,5230,4870,5400,5135,5966,6080,6522,6196,4766,5943,5485,5848,6467,6019,6321,5940,5425,5554,6157
1813,"1151813","Resende",5849,6002,4657,6210,5395,5121,5547,5072,6151,6025,6383,5773,4536,6433,5690,5777,6625,6657,6344,6061,5449,5723,6243
1709,"1151709","Ribeira de Pena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,"1160104","Arouca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,"1160113","Oliveira de Azeméis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,"1160109","Santa Maria da Feira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,"1160116","São João da Madeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,"1160119","Vale de Cambra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,"1171701","Alijó",6633,6583,5417,6080,0,5410,5967,6638,6404,6924,7194,6194,0,0,0,0,0,0,0,0,0,0,0
1801,"1171801","Armamar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,"1170403","Carrazeda de Ansiães",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,"1170404","Freixo de Espada à Cinta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1805,"1171805","Lamego",6362,6223,4865,6386,5582,5278,5859,5533,6247,6369,6799,5975,4596,6425,5860,5875,6823,6873,6726,6315,5702,6076,6743
1704,"1171704","Mesão Frio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1807,"1171807","Moimenta da Beira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1812,"1171812","Penedono",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,"1171708","Peso da Régua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,"1171710","Sabrosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,"1171711","Santa Marta de Penaguião",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815,"1171815","São João da Pesqueira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1818,"1171818","Sernancelhe",0,0,0,0,0,0,0,0,0,0,0,6103,0,7492,0,6142,7468,6791,6446,6630,0,5755,0
1819,"1171819","Tabuaço",0,0,0,0,0,0,0,0,0,0,0,0,0,6513,0,5986,6889,0,0,0,0,0,0
1820,"1171820","Tarouca",6217,6449,5047,6731,5766,5412,5865,5580,6568,6434,6781,6178,4717,7057,6174,6268,7291,7357,7230,6565,5956,6299,6685
409,"1170409","Torre de Moncorvo",7319,7113,5904,6821,6927,6091,6778,7287,7159,7559,8937,7038,6342,7092,7327,6837,7989,7985,8060,7743,6638,6967,7943
410,"1170410","Vila Flor",7059,6667,5422,6535,6284,5628,6407,6613,6567,7275,8413,6715,5844,6373,6744,6243,7463,7444,7637,7074,6260,6516,7611
914,"1170914","Vila Nova de Foz Côa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,"1171714","Vila Real",6161,6511,5212,6060,0,5590,5596,6725,6275,6315,6388,5942,0,6696,0,6011,6594,0,0,0,0,0,0
401,"1180401","Alfândega da Fé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,"1181702","Boticas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,"1180402","Bragança",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,"1181703","Chaves",6232,5828,5067,6015,5407,5122,5982,5508,6556,6162,6633,6422,4923,6478,6100,6296,6943,6480,6649,6718,6288,6790,6682
405,"1180405","Macedo de Cavaleiros",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,"1180406","Miranda do Douro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,"1180407","Mirandela",6993,6265,5181,6153,5669,5532,6111,6013,6450,7192,8230,6721,5076,5992,6613,6084,7410,7062,7372,7017,6184,6508,7572
408,"1180408","Mogadouro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,"1181706","Montalegre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,"1181707","Murça",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,"1181712","Valpaços",6533,6173,5083,6225,5570,5229,6004,6161,6540,6661,7345,6599,4918,6373,6287,6294,7132,6746,6958,6791,6304,6727,7185
1713,"1181713","Vila Pouca de Aguiar",6051,6417,5339,6064,5620,5271,5729,6719,6363,6373,6594,6137,5287,6521,5945,6266,6735,6406,6297,6405,6415,6406,6593
411,"1180411","Vimioso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,"1180412","Vinhais",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,"1610101","Águeda",0,0,0,0,0,5531,5413,6129,5958,6537,7004,0,0,0,0,0,0,0,0,0,0,0,0
102,"1610102","Albergaria-a-Velha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,"1610103","Anadia",6799,6833,5335,6540,0,5914,6383,6686,6723,7005,7986,6255,5559,5981,0,0,0,0,0,0,0,0,0
105,"1610105","Aveiro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,"1610108","Estarreja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,"1610110","Ílhavo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,"1610111","Mealhada",6588,7297,5588,6612,6891,6925,6299,6440,7442,7259,7891,6213,5916,6666,6115,6260,6696,6998,7298,6036,7121,6751,0
112,"1610112","Murtosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,"1610114","Oliveira do Bairro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,"1610115","Ovar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,"1610117","Sever do Vouga",0,0,0,0,0,0,0,0,0,0,0,0,0,5869,0,5321,5296,5642,6156,0,0,0,0
118,"1610118","Vagos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,"1620602","Cantanhede",6729,7146,5407,6681,6671,6675,6440,6719,7194,6953,7645,5927,5715,6265,6064,6009,6677,6736,7156,5789,6375,6693,7238
603,"1620603","Coimbra",6712,6961,5663,6309,6630,6170,6393,6396,7327,7298,7823,6497,5675,6084,6186,6313,6322,6717,7223,6405,7807,6459,6943
604,"1620604","Condeixa-a-Nova",7530,6935,5651,6450,0,6021,6806,7083,6985,7260,0,0,0,0,0,0,0,0,0,0,0,0,0
605,"1620605","Figueira da Foz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,"1620608","Mira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,"1620610","Montemor-o-Velho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,"1620613","Penacova",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,"1620615","Soure",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004,"1631004","Batalha",8290,6929,5931,6397,0,6077,7502,7352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009,"1631009","Leiria",7596,6772,5456,6483,6808,6278,6977,6763,6791,7056,8112,7012,5829,6185,6439,6158,6312,7364,7855,7003,6804,5810,7732
1010,"1631010","Marinha Grande",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,"1631015","Pombal",7218,7154,5312,6624,0,6409,6701,6862,6757,7039,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,"1631016","Porto de Mós",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,"1641002","Alvaiázere",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
