"Muni_ID","ID","Muni","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
1601,"1111601","Arcos de Valdevez",15000,15000,15000,15000,7500,15000,15000,15000,15000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
1602,"1111602","Caminha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,"1111603","Melgaço",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,"1111604","Monção",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,"1111605","Paredes de Coura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,"1111606","Ponte da Barca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0
1607,"1111607","Ponte de Lima",52500,45000,52500,45000,30000,45000,37500,37500,37500,30000,30000,30000,22500,22500,22500,22500,22500,22500,22500,15000,15000,22500,15000
1608,"1111608","Valença",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,"1111609","Viana do Castelo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,"1111610","Vila Nova de Cerveira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,"1120301","Amares",255000,240000,247500,232500,135000,210000,202500,195000,180000,172500,142500,150000,135000,150000,112500,142500,142500,135000,142500,120000,112500,127500,97500
302,"1120302","Barcelos",19420,19420,19420,19420,15536,17478,17478,17478,17478,17478,13594,15536,13594,17478,13594,17478,15536,15536,17478,13594,13594,15536,11652
303,"1120303","Braga",15000,15000,15000,15000,7500,15000,15000,15000,15000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
306,"1120306","Esposende",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,"1120310","Terras de Bouro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,"1120313","Vila Verde",30000,30000,30000,22500,15000,22500,22500,22500,22500,22500,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
307,"1130307","Fafe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,"1130308","Guimarães",15000,15000,15000,15000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
309,"1130309","Póvoa de Lanhoso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,"1131314","Santo Tirso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,"1131318","Trofa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,"1130311","Vieira do Minho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,"1130312","Vila Nova de Famalicão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,"1130314","Vizela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,"1140107","Espinho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,"1141304","Gondomar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,"1141306","Maia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,"1141308","Matosinhos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,"1141312","Porto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,"1141313","Póvoa de Varzim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,"1141315","Valongo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,"1141316","Vila do Conde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,"1141317","Vila Nova de Gaia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,"1151301","Amarante",127500,120000,127500,120000,60000,112500,105000,97500,90000,90000,75000,75000,67500,67500,52500,67500,67500,60000,67500,52500,52500,60000,45000
1302,"1151302","Baião",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,"1150304","Cabeceiras de Basto",31366,31366,31366,28869,20264,25815,25815,25815,22761,22761,17210,20264,17210,20264,17210,20264,17210,17210,20264,14156,14156,17210,11659
106,"1150106","Castelo de Paiva",84710,78877,84710,78877,61935,73601,67768,67768,61935,61935,50826,56659,50826,56659,50826,56659,50826,50826,50826,44993,39717,44993,33884
305,"1150305","Celorico de Basto",205828,198884,205828,191940,120830,184440,177496,170551,156107,149163,127775,134719,120830,142219,99442,134719,134719,127775,134719,113886,106386,120830,92498
1804,"1151804","Cinfães",148226,136923,136923,120536,71377,109427,104149,98873,87958,81931,71377,71377,65545,71377,60268,65545,60268,60268,65545,54991,49159,54991,43881
1303,"1151303","Felgueiras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,"1151305","Lousada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,"1151307","Marco de Canaveses",28326,28326,28326,28326,9442,23605,23605,18884,18884,18884,14163,14163,14163,14163,9442,14163,9442,9442,14163,9442,9442,9442,9442
1705,"1151705","Mondim de Basto",90000,90000,90000,82500,60000,75000,75000,67500,67500,60000,52500,52500,52500,52500,52500,52500,52500,45000,52500,45000,37500,45000,37500
1309,"1151309","Paços de Ferreira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,"1151310","Paredes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,"1151311","Penafiel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813,"1151813","Resende",273047,258603,265547,244714,90830,223882,209993,196105,188605,174717,146940,153884,139996,153884,76942,146940,139996,133051,146940,119163,111663,126107,97775
1709,"1151709","Ribeira de Pena",45000,45000,45000,45000,37500,37500,37500,37500,37500,37500,30000,30000,30000,30000,30000,30000,30000,30000,30000,22500,22500,30000,22500
104,"1160104","Arouca",15000,15000,15000,15000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
113,"1160113","Oliveira de Azeméis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,"1160109","Santa Maria da Feira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,"1160116","São João da Madeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,"1160119","Vale de Cambra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,"1171701","Alijó",355697,309021,359865,296310,67722,270888,249842,228588,207334,186288,160866,148155,101687,114398,80433,93144,88976,80433,80433,71890,67722,76265,55011
1801,"1171801","Armamar",273391,227131,248177,193583,227131,185039,189415,193583,197750,201918,197750,214629,185039,261180,265056,286102,268932,252345,239842,218797,205794,227131,172828
403,"1170403","Carrazeda de Ansiães",196715,163999,180253,139409,106485,122947,122947,118779,118779,114820,106485,110652,90230,122947,122947,127115,118779,114820,106485,98358,90230,102525,77936
404,"1170404","Freixo de Espada à Cinta",3603364,3191408,3738667,3142206,2152136,3019203,2929974,2843872,2760897,2681049,2484244,2536573,2038515,2684176,2508845,2742551,2588693,2435043,2327468,2124617,1967632,2192164,1660332
1805,"1171805","Lamego",163735,131305,138599,105669,61901,91288,91288,87536,83785,83785,76490,80242,65652,87536,72947,91288,83785,80242,76490,68904,65652,72947,54606
1704,"1171704","Mesão Frio",50000,40000,30000,20000,10000,10000,10000,10000,10000,15000,10000,15000,10000,15000,10000,15000,15000,15000,15000,10000,10000,15000,10000
1807,"1171807","Moimenta da Beira",20000,15000,20000,15000,10000,15000,15000,15000,15000,15000,10000,10000,10000,15000,10000,15000,15000,10000,10000,10000,10000,10000,10000
1812,"1171812","Penedono",85000,70000,70000,50000,15000,40000,35000,35000,35000,30000,25000,25000,20000,25000,20000,25000,20000,20000,20000,20000,15000,20000,15000
1708,"1171708","Peso da Régua",20000,15000,15000,10000,5000,10000,10000,10000,10000,10000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
