"Admin_id","ID","Muni","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
1313,"1141313","Póvoa de Varzim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,"1141315","Valongo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,"1141316","Vila do Conde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,"1141317","Vila Nova de Gaia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,"1151301","Amarante",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,"1151302","Baião",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,"1150304","Cabeceiras de Basto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,"1150106","Castelo de Paiva",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,"1150305","Celorico de Basto",24492,27228,18024,27180,15048,22728,19820,19265,14426,12324,19376,17716,19216,19792,12420,12357,20276,14430
1804,"1151804","Cinfães",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,"1151303","Felgueiras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,"1151305","Lousada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,"1151307","Marco de Canaveses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,"1151705","Mondim de Basto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,"1151309","Paços de Ferreira",5682,5304,3994,6963,8587,7759,8210,4434,19391,39402,50510,57453,43720,60240,39078,38178,49040,39808
1310,"1151310","Paredes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,"1151311","Penafiel",8306,8744,6314,9350,0,6235,4930,0,0,0,0,0,0,0,0,0,0,0
1813,"1151813","Resende",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,"1151709","Ribeira de Pena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,"1160104","Arouca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,"1160113","Oliveira de Azeméis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,"1160109","Santa Maria da Feira",8306,9438,5854,9064,0,8068,7534,6258,0,0,0,0,0,0,0,0,0,0
116,"1160116","São João da Madeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,"1160119","Vale de Cambra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,"1171701","Alijó",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1801,"1171801","Armamar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,"1170403","Carrazeda de Ansiães",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,"1170404","Freixo de Espada à Cinta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1805,"1171805","Lamego",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,"1171704","Mesão Frio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1807,"1171807","Moimenta da Beira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1812,"1171812","Penedono",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,"1171708","Peso da Régua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,"1171710","Sabrosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,"1171711","Santa Marta de Penaguião",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815,"1171815","São João da Pesqueira",7680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1818,"1171818","Sernancelhe",18220,16596,11688,12086,7984,8986,8750,5936,19539,9996,15684,17772,10074,11116,10174,9536,9720,9790
1819,"1171819","Tabuaço",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1820,"1171820","Tarouca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,"1170409","Torre de Moncorvo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,"1170410","Vila Flor",33726,32622,26845,32844,10360,27960,29970,26895,10882,11064,10422,12350,12878,13452,11888,0,11122,0
914,"1170914","Vila Nova de Foz Côa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,"1171714","Vila Real",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,"1180401","Alfândega da Fé",17874,16875,12804,16728,10702,15150,16248,11408,11158,12300,11164,13122,13616,14374,13078,11104,11490,0
1702,"1181702","Boticas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,"1180402","Bragança",354837,353122,239323,371109,201279,383565,274883,182948,425600,254426,311580,312630,266592,288834,237720,220389,258129,192621
1703,"1181703","Chaves",19397,13587,8163,10780,7980,8093,8321,4682,16821,9402,15705,15372,14688,16659,9886,9646,11634,10368
405,"1180405","Macedo de Cavaleiros",76944,69972,53859,59235,14772,45729,45351,46736,31785,22180,22380,26116,23152,25452,16983,16164,17559,17802
406,"1180406","Miranda do Douro",128060,98608,79985,78403,12224,60170,60340,55206,24380,14122,17505,20886,22701,23376,14510,12126,12866,13766
407,"1180407","Mirandela",111807,97497,78926,104070,23369,85014,85014,80768,41722,32952,34258,41439,36504,38976,31210,26499,33360,27486
408,"1180408","Mogadouro",96624,85134,71264,72709,11222,64464,61061,67397,51144,12378,46552,54328,47544,49623,38658,34380,37380,31590
1706,"1181706","Montalegre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,"1181707","Murça",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,"1181712","Valpaços",64589,54010,32515,55404,34200,41760,33872,19270,70694,45171,52230,49968,42808,47800,37681,34692,46000,34302
1713,"1181713","Vila Pouca de Aguiar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,"1180411","Vimioso",159310,146400,106620,159246,53199,126312,99018,52992,73152,67110,57720,68270,64584,66888,56336,40096,51576,38988
412,"1180412","Vinhais",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,"1610101","Águeda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,"1610102","Albergaria-a-Velha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,"1610103","Anadia",32844,32550,18650,33450,10234,24565,25645,27545,15060,9850,14973,15801,16695,12728,10232,10136,10376,11510
105,"1610105","Aveiro",53700,58764,42229,56712,42520,47003,40723,22866,22355,39762,47710,45670,44505,47601,34720,41920,41193,33922
108,"1610108","Estarreja",113064,118266,83798,114600,130116,93820,65679,33385,63857,109584,112102,110374,104340,104139,78084,89403,94981,73178
110,"1610110","Ílhavo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,"1610111","Mealhada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,"1610112","Murtosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,"1610114","Oliveira do Bairro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,"1610115","Ovar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,"1610117","Sever do Vouga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,"1610118","Vagos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,"1620602","Cantanhede",94896,102042,67218,93483,71078,95217,79856,75026,69602,59208,63206,63600,59862,67210,46240,44082,62810,45096
603,"1620603","Coimbra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,"1620604","Condeixa-a-Nova",24288,21816,16616,21852,10306,12769,10380,6382,13300,10378,15576,16062,17649,20325,10884,11630,14868,12026
605,"1620605","Figueira da Foz",25395,23165,16640,21300,27600,22530,23275,21530,21625,23605,21170,21290,20020,21544,18236,21380,18328,16266
608,"1620608","Mira",23775,18872,13016,17340,8512,14175,13128,12723,9070,8804,8298,9006,9678,10698,8518,10180,10326,0
610,"1620610","Montemor-o-Velho",327360,321360,219588,323020,387220,325773,316572,314588,293879,334158,336280,330511,348075,358260,267520,277264,298540,253704
613,"1620613","Penacova",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,"1620615","Soure",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004,"1631004","Batalha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009,"1631009","Leiria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,"1631010","Marinha Grande",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,"1631015","Pombal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,"1631016","Porto de Mós",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,"1641002","Alvaiázere",24946,16349,10432,12258,12718,10131,9711,0,14818,10984,11270,11406,14652,15184,12328,12850,10996,0
1003,"1641003","Ansião",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,"1640601","Arganil",48191,51633,26690,44964,22880,28968,19959,12761,32230,19864,20056,19572,20648,23196,19428,14388,18800,14073
1007,"1641007","Castanheira de Pêra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008,"1641008","Figueiró dos Vinhos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,"1640606","Góis",5053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,"1640607","Lousã",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,"1640609","Miranda do Corvo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,"1640611","Oliveira do Hospital",359722,351473,220990,344401,217778,192150,162558,79015,113788,171138,215604,221605,229788,238502,171326,155872,164880,142803
612,"1640612","Pampilhosa da Serra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013,"1641013","Pedrógão Grande",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,"1640614","Penela",18702,11014,7429,7620,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,"1640616","Tábua",90398,86580,51389,82155,85830,61631,62408,39892,131400,66196,121632,130686,127138,133602,93252,85824,92920,79890
617,"1640617","Vila Nova de Poiares",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,"1650901","Aguiar da Beira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802,"1651802","Carregal do Sal",79040,79245,53312,87280,54960,54920,49804,27637,50027,47223,81104,79890,82586,83499,60408,58980,61828,55580
1803,"1651803","Castro Daire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1806,"1651806","Mangualde",866447,840564,552797,570030,219883,128705,133180,84970,205301,352240,459681,487440,532780,524880,376500,341810,343440,301740
1808,"1651808","Mortágua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809,"1651809","Nelas",147091,151775,100177,168611,74214,91784,88924,46645,69331,61632,94924,94122,108154,109769,74505,67788,70704,63048
1810,"1651810","Oliveira de Frades",35577,38232,20524,37359,16960,24000,22886,10805,19148,17788,23175,19665,20870,19360,17172,16108,16972,13095
1811,"1651811","Penalva do Castelo",69168,68227,44818,73475,35252,41313,36917,20545,27956,31308,40512,42240,42399,45759,33234,30054,30891,25700
1814,"1651814","Santa Comba Dão",36822,40367,23678,43092,37864,28198,20565,11069,27993,34972,44982,43641,41328,46600,33572,32193,37760,29958
1816,"1651816","São Pedro do Sul",57358,58682,35546,62103,38533,36864,25446,12755,29309,45820,53658,46123,43610,51820,40275,34504,43520,31864
1817,"1651817","Sátão",28662,20662,9652,10685,7032,4714,5423,0,12830,25810,30267,34488,33596,36406,25105,24620,25228,22055
1821,"1651821","Tondela",143702,151252,81090,151902,93025,97436,70140,36718,120860,103928,146010,126875,123606,141128,110088,94974,113126,87552
1822,"1651822","Vila Nova de Paiva",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1823,"1651823","Viseu",28850,29601,19662,32952,7318,21025,19956,14408,14725,9456,13349,8596,9394,11170,9476,8938,8724,6120
1824,"1651824","Vouzela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,"1661413","Mação",216570,171423,119922,105184,27852,64350,61002,33892,30638,32165,31445,34395,38130,31132,27660,29868,32195,29456
506,"1660506","Oleiros",34115,30705,25275,24944,0,12228,8293,0,0,0,0,0,0,0,0,0,0,0
508,"1660508","Proença-a-Nova",89100,71649,67842,73684,15804,44375,32936,16383,19702,20559,19608,21336,25407,17248,14684,14420,18825,15996
509,"1660509","Sertã",167696,136726,123912,137585,14532,78648,59443,27668,21717,17928,17730,17946,23631,15966,13324,13344,17253,14486
510,"1660510","Vila de Rei",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,"1670905","Fornos de Algodres",122718,138717,104681,144747,85916,87582,71380,41369,87472,98078,131425,139924,138195,115949,101987,97204,97870,84526
906,"1670906","Gouveia",205200,219964,180776,238694,212688,142086,129728,76440,262655,428363,489759,495634,488046,447624,384762,392012,341071,346725
912,"1670912","Seia",349664,407618,332732,445177,236640,226730,178575,92308,214581,299307,364088,348266,359722,309876,281637,277884,258435,238854
902,"1680902","Almeida",304124,384052,282204,396331,115640,242394,184858,111464,215425,153975,134389,143858,154539,117198,128269,113292,112160,86640
903,"1680903","Celorico da Beira",337554,436554,398722,466111,266323,314435,228095,147607,335597,329485,507234,519625,461156,378495,367440,430206,383682,312185
904,"1680904","Figueira de Castelo Rodrigo",39546,50522,38597,50134,15757,43095,38424,47145,28745,21184,24536,25360,22688,17072,17989,18789,21027,15880
907,"1680907","Guarda",303940,325545,226476,301716,125820,215871,170304,93586,168868,141450,147160,159075,171960,135869,132195,114280,107756,93738
908,"1680908","Manteigas",0,0,0,0,0,0,0,0,11212,19976,20007,17717,17196,16791,14916,15642,13302,14065
909,"1680909","Mêda",139401,164136,130032,155196,102102,90503,63994,41018,114246,143478,136800,139633,125752,109242,110860,100795,115437,85888
910,"1680910","Pinhel",150279,183709,143685,162681,72884,104640,77652,52046,89194,90508,90412,97591,85190,64968,67574,78612,70224,56959
911,"1680911","Sabugal",359192,396900,238840,326502,249772,230782,252585,146881,298025,308244,275376,292422,340648,249186,257712,214341,220744,186304
913,"1680913","Trancoso",189050,242653,195430,247417,90615,137298,94330,62905,162475,132262,118184,117894,107220,92144,93366,87346,93100,75885
502,"1690502","Castelo Branco",3002546,2704180,2567003,2811010,966412,1877836,1268572,627658,939379,1111206,1245726,1326930,1429977,1146571,1183202,1009749,1115402,970016
505,"1690505","Idanha-a-Nova",3057938,3106620,2937830,3469246,1618890,2461873,1671696,803343,1100089,2002066,1919117,1979743,2101148,1927400,1808838,1662392,1600026,1759685
507,"1690507","Penamacor",125541,123836,106253,120306,117030,91422,72383,44330,146518,246132,273440,279086,312043,275894,251540,237006,225007,237884
511,"1690511","Vila Velha de Ródão",556017,500903,477188,524191,264566,427961,305273,148740,252827,297198,296415,311524,328008,268270,265595,239218,251842,231142
501,"16A0501","Belmonte",465978,461315,354625,403502,367772,243835,203980,107388,278981,403876,517205,545490,584991,550042,473218,405880,381083,445962
503,"16A0503","Covilhã",446558,436301,332007,350340,305247,205716,170160,103934,295122,362700,405750,398156,431003,353246,342950,324877,321226,280462
504,"16A0504","Fundão",1099480,991583,799949,810990,678319,530611,441494,244474,662199,746228,1021178,1064588,1208100,968880,965636,789022,859134,774566
1001,"16B1001","Alcobaça",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,"16B1101","Alenquer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,"16B1102","Arruda dos Vinhos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,"16B1005","Bombarral",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,"16B1104","Cadaval",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,"16B1006","Caldas da Rainha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,"16B1108","Lourinhã",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011,"16B1011","Nazaré",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,"16B1012","Óbidos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,"16B1014","Peniche",12154,9970,8414,10280,10740,9428,12104,11566,9156,11272,11344,8994,9996,9762,8872,9880,8308,11162
1112,"16B1112","Sobral de Monte Agraço",11530,13080,9186,11790,0,9778,12298,12764,0,0,0,0,0,0,0,0,0,0
1113,"16B1113","Torres Vedras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401,"16C1401","Abrantes",750330,663544,537101,695407,404897,643968,497230,265026,311438,374355,342440,391656,394342,341606,319684,317430,326243,354463
1402,"16C1402","Alcanena",48499,39347,37900,45021,32815,41457,49870,33298,28430,30625,27662,25447,31317,34336,28582,31012,25310,32753
1408,"16C1408","Constância",0,0,0,0,0,0,0,0,0,12866,10776,10646,9182,0,0,7978,7472,8720
1410,"16C1410","Entroncamento",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,"16C1411","Ferreira do Zêzere",25079,22488,19948,23988,0,16032,16632,9275,0,0,0,0,0,0,0,0,0,0
1421,"16C1421","Ourém",10464,10805,9580,13014,12100,11464,8048,0,7930,11060,9634,11198,12548,10273,9382,8854,8691,10653
1417,"16C1417","Sardoal",6521,8988,8836,10923,0,8425,5927,0,6622,0,0,0,0,0,0,0,0,0
1418,"16C1418","Tomar",81844,60133,52440,57681,54488,53809,62905,55888,47392,49992,56310,56533,67542,64208,54736,56424,53658,61616
1419,"16C1419","Torres Novas",98908,83477,75997,87041,72941,88163,87097,71410,68170,67232,73024,78299,88996,85968,76365,79704,71523,82126
1420,"16C1420","Vila Nova da Barquinha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,"1711115","Amadora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,"1711105","Cascais",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,"1711106","Lisboa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,"1711107","Loures",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,"1711109","Mafra",34530,29500,21840,28345,27570,26060,28705,30010,31075,29650,26215,27315,28885,33285,27395,34330,31590,25864
1116,"1711116","Odivelas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,"1711110","Oeiras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,"1711111","Sintra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114,"1711114","Vila Franca de Xira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1502,"1721502","Alcochete",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,"1721503","Almada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1504,"1721504","Barreiro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506,"1721506","Moita",77340,71580,57680,55656,13494,14306,10726,0,17031,18849,27096,27550,22466,21378,17516,20417,18836,21893
1507,"1721507","Montijo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,"1721508","Palmela",151880,137952,112260,138773,108832,143502,130787,139086,170685,104992,148086,165267,164685,182131,146513,163342,157763,165547
1510,"1721510","Seixal",0,0,0,0,0,0,10510,8959,44276,78949,76790,69821,58498,53837,43336,50984,48514,54173
1511,"1721511","Sesimbra",18498,19167,13416,18162,0,12104,12932,13356,0,0,0,0,0,0,0,0,0,0
1512,"1721512","Setúbal",111345,95886,80094,85680,62748,79508,78254,77636,47515,61605,62861,57015,49912,44053,39495,46893,41773,49447
1501,"1811501","Alcácer do Sal",188750,192942,159549,215667,240858,217313,219448,226844,226632,248166,218062,242544,256827,296080,256028,278923,261126,298044
1505,"1811505","Grândola",109193,173089,222024,288820,186714,245242,185224,99651,128636,197860,189243,210302,189704,171494,163509,190445,187956,216659
211,"1810211","Odemira",68852,72920,62620,81588,75354,81886,89324,74738,61646,81010,83754,82786,81487,66720,68729,78169,80938,89788
1509,"1811509","Santiago do Cacém",94969,167056,163635,221628,205884,219988,210281,107582,122525,219044,209244,200244,176610,158671,153729,176054,181463,203519
1513,"1811513","Sines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,"1821201","Alter do Chão",116339,130316,111472,136317,158840,142557,150718,145094,131273,160340,131637,134944,169558,171403,153474,180196,159260,184507
1202,"1821202","Arronches",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,"1821203","Avis",0,0,0,0,15888,0,0,0,0,14848,13500,14776,16976,17338,16306,16780,15114,17278
1204,"1821204","Campo Maior",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,"1821205","Castelo de Vide",43732,73812,69269,78259,73191,64195,46104,25216,48038,103180,89553,78570,82156,64912,62341,88893,84603,79462
1206,"1821206","Crato",83032,100594,72773,92151,30119,96312,87479,78642,42361,29364,30461,34117,41336,41086,36348,48250,44717,41514
1207,"1821207","Elvas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,"1821208","Fronteira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,"1821209","Gavião",252042,273410,194976,271876,102368,260644,232000,218310,127648,103875,94136,104020,111510,123990,111015,128505,124215,114990
1210,"1821210","Marvão",82502,133277,105912,120220,46500,74061,46068,24385,23464,42438,42654,32798,34216,27001,25895,38403,35582,32403
1211,"1821211","Monforte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,"1820707","Mora",207504,220160,158125,213734,213814,221183,201506,168370,222998,207450,197160,232502,252127,276678,252242,265168,250982,282534
1212,"1821212","Nisa",305953,496170,407610,407411,182996,309520,307078,199001,112360,182528,156555,153879,149044,123869,121316,140505,140296,150058
1213,"1821213","Ponte de Sor",86858,90520,62686,90165,61115,87291,76574,82224,97937,59220,80150,97498,101355,117875,101932,102838,105482,112055
1214,"1821214","Portalegre",292760,349536,251496,325290,79120,327561,284976,258357,126255,71990,89136,85344,105396,108602,95719,130637,115778,110488
701,"1830701","Alandroal",86916,91132,89194,103261,155754,101067,119620,122812,117678,168283,132080,154314,182106,191805,182799,167124,158422,202200
702,"1830702","Arraiolos",16786,18281,15295,19409,15555,20678,21002,15791,15808,15398,14728,15410,18719,18898,16313,19017,17017,20271
703,"1830703","Borba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,"1830704","Estremoz",39750,38570,36020,42586,73461,43924,52398,54473,67252,76113,77170,80556,98374,101136,94132,96552,90046,107591
705,"1830705","Évora",70784,72586,68333,79338,114673,83428,100934,96443,79526,118552,109788,106472,126154,104661,100983,120458,113458,143611
706,"1830706","Montemor-o-Novo",432531,434116,393008,481935,637589,494661,549079,550891,414164,644670,586498,611240,588468,525741,498839,583528,554250,674100
708,"1830708","Mourão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,"1830709","Portel",0,9844,9426,11007,0,12326,12461,11456,0,0,0,0,0,0,0,0,0,0
710,"1830710","Redondo",0,0,0,0,17312,0,0,0,9812,17576,13284,13355,16532,14386,14365,15020,15128,18992
711,"1830711","Reguengos de Monsaraz",38338,38899,35696,38453,76815,38865,48235,49756,60588,81576,67437,70367,84101,68530,68803,78701,78169,92266
1215,"1831215","Sousel",11872,12815,12033,13493,33052,13145,17994,19030,24115,34504,29141,28120,35959,37432,32152,35364,30364,41471
712,"1830712","Vendas Novas",103561,111554,88800,124356,98495,131439,121362,123302,103419,100515,92031,106404,106724,127832,105894,115376,109785,122115
