"Admin_id","ID","Muni","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
1601,"1111601","Arcos de Valdevez",5015,5105,4815,4546,4466,4260,5128,3695,5231,4941,5160,4887,4090,4917,5056,5173,5202,5081,5179,4511,5181,5545,5655
1602,"1111602","Caminha",4009,4054,3452,3847,3104,2677,4014,2708,4147,4089,4094,3841,2954,3504,4442,4259,4565,3906,4000,3412,4249,4229,5019
1603,"1111603","Melgaço",4889,5194,4906,4455,4297,4203,5038,4150,5253,5171,5372,5014,4292,4841,5099,5145,5042,5117,5373,4659,5060,5721,5664
1604,"1111604","Monção",0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,0,0,0,0,0,0,0,0
1605,"1111605","Paredes de Coura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,0,0,0,0,0,0,0,0
1606,"1111606","Ponte da Barca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2841,0,0,0,0,0,0,0,0
1607,"1111607","Ponte de Lima",4854,4903,4502,4578,4149,3671,4968,3601,5048,4734,4623,4346,3662,4684,5335,4996,5592,4913,5031,4247,4831,5223,5643
1608,"1111608","Valença",4860,5193,4775,4564,4473,4164,5079,3677,5177,4829,4821,4602,3972,4680,4575,5201,5329,4945,4816,4313,5196,5330,5406
1609,"1111609","Viana do Castelo",4536,4653,4166,4459,3737,3447,4616,3265,4753,4496,4369,4101,3302,4296,5272,4763,5392,4524,4649,3866,4435,4768,5471
1610,"1111610","Vila Nova de Cerveira",4738,5098,4604,4758,4188,3658,4916,3533,5029,4748,4564,4397,3816,4448,4850,5124,5307,4833,4783,4290,4802,5061,5495
301,"1120301","Amares",4809,5018,4566,4614,4435,3649,4954,3834,5039,4728,4836,4631,3834,4979,5171,5021,5799,5141,5680,4298,4824,5377,5571
302,"1120302","Barcelos",4809,4755,4515,4686,4247,3737,4880,3865,5085,4745,4724,4300,3496,4858,5679,4941,5568,5070,5190,4537,4780,5314,5886
303,"1120303","Braga",5055,4854,4729,4813,4665,3856,5157,3844,5288,4993,5008,4683,3741,5217,5703,5176,5646,5178,5676,4776,4962,5584,5983
306,"1120306","Esposende",4589,4402,3928,4358,3607,3701,4609,3013,4617,4394,4435,4216,3205,4433,5362,4630,5237,4553,4722,3942,4424,4828,5597
310,"1120310","Terras de Bouro",5248,5480,5121,4847,4903,4183,5341,3962,5482,5285,5634,5373,4695,5400,5549,5435,5439,5565,6212,5003,5793,5944,5913
