"Muni_ID","ID","Muni","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
1601,"1111601","Arcos de Valdevez",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,"1111602","Caminha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,"1111603","Melgaço",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,"1111604","Monção",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,"1111605","Paredes de Coura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,"1111606","Ponte da Barca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,"1111607","Ponte de Lima",11900,11754,9600,11318,0,9026,11634,9538,10950,10454,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,"1111608","Valença",0,0,0,0,0,0,0,0,0,5512,7657,8019,6885,10049,10508,11724,10882,10918,11726,10070,10662,11816,11582
1609,"1111609","Viana do Castelo",16707,11194,8880,10980,0,8566,10790,8638,10348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,"1111610","Vila Nova de Cerveira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,"1120301","Amares",848389,833071,702977,765233,449457,562533,701294,590456,603514,546275,494109,528687,363471,575196,385251,557688,592714,509850,613904,396887,352512,518506,389948
302,"1120302","Barcelos",56750,49522,46348,50154,45564,40170,49297,42998,47468,45074,32686,37685,23306,51789,34644,52273,51459,41142,54181,32616,25694,43956,33544
303,"1120303","Braga",55734,52757,45556,47676,28470,38506,48438,39954,40092,27595,18048,29450,13179,31649,18288,31677,30273,18528,33851,17598,16188,20544,15226
306,"1120306","Esposende",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,"1120310","Terras de Bouro",32191,31562,26170,16434,0,19361,25032,14555,16940,16643,0,0,0,0,0,0,0,0,0,0,0,0,0
313,"1120313","Vila Verde",49170,47932,39882,40739,22004,32575,41293,29110,33616,21308,16935,22788,13362,24588,16662,25192,19137,18393,26440,16848,15738,20121,13140
307,"1130307","Fafe",12548,12622,10212,12756,0,10532,12216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,"1130308","Guimarães",57350,49717,47242,52262,22284,33496,35136,33177,40054,38652,22932,41170,17934,25030,23424,25302,24240,25924,26634,22478,20460,25872,16959
309,"1130309","Póvoa de Lanhoso",40917,41646,33396,35630,11122,26480,34818,27208,26988,25515,16686,16728,9154,18882,11248,18963,18744,13568,21564,11106,10040,13224,13016
1314,"1131314","Santo Tirso",55404,52326,44802,49440,23216,34293,41013,34286,39452,39634,24676,41517,18504,45577,18609,46144,46970,26624,46515,23740,21544,26628,20622
1318,"1131318","Trofa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,"1130311","Vieira do Minho",34431,27525,17776,21388,20328,19452,26233,23315,28800,29148,32651,33389,28883,41566,37835,42166,38527,50845,46133,32529,25967,45653,32022
312,"1130312","Vila Nova de Famalicão",31595,29885,25905,31555,23424,20016,24608,21292,23428,22908,18363,17982,13455,25960,19119,26652,19491,20124,27064,17913,16389,20589,14222
314,"1130314","Vizela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,"1140107","Espinho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,"1141304","Gondomar",43919,31995,18460,18036,0,15736,16472,14067,27064,29934,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,"1141306","Maia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,"1141308","Matosinhos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,"1141312","Porto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,"1141313","Póvoa de Varzim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,"1141315","Valongo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,"1141316","Vila do Conde",39385,41875,37420,50549,57479,54418,63803,52720,62060,57907,57466,57248,42207,68726,70560,82069,67104,72514,86008,54497,49423,67868,54670
1317,"1141317","Vila Nova de Gaia",22576,24334,18316,23314,0,21416,21370,21720,19891,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,"1151301","Amarante",26987,23512,23030,23952,10794,20316,22100,19684,15981,16434,17655,16062,8944,19335,12144,12204,11500,12160,12476,11466,10258,12416,12882
1302,"1151302","Baião",298628,296618,247787,292386,125941,230853,231246,184435,197751,181887,169246,150434,108706,159215,124324,141033,125114,144828,141475,103918,81591,115470,83735
304,"1150304","Cabeceiras de Basto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,"1150106","Castelo de Paiva",12220,13166,10002,12852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,"1150305","Celorico de Basto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1804,"1151804","Cinfães",130629,126958,93318,76067,25398,30781,39646,54910,73570,85412,75797,67989,43555,74272,59927,71140,64284,65367,74739,50825,47097,51295,34967
1303,"1151303","Felgueiras",10768,10259,8205,9467,0,6500,9774,10719,13180,15510,17584,16760,15417,24055,20460,21741,20802,22197,22086,19947,18078,21738,22530
1305,"1151305","Lousada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,"1151307","Marco de Canaveses",149526,151505,125077,146937,51398,120656,123797,94952,102170,103762,93604,80404,48815,75812,52544,65180,61810,58973,68240,48888,43764,57848,46974
1705,"1151705","Mondim de Basto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,"1151309","Paços de Ferreira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,"1151310","Paredes",12666,12812,10264,13082,0,10862,12206,10646,11652,12110,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,"1151311","Penafiel",50067,43885,35540,44758,0,38781,43415,39617,43663,48320,20196,17536,14500,19926,0,19553,18989,20494,20649,0,0,19056,0
1813,"1151813","Resende",70925,65215,59394,68864,23743,50973,48771,40482,40972,42255,41678,33720,22865,34643,13934,13440,13320,15402,14412,13162,11614,13498,14144
1709,"1151709","Ribeira de Pena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,"1160104","Arouca",10968,11662,9166,12024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,"1160113","Oliveira de Azeméis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,"1160109","Santa Maria da Feira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,"1160116","São João da Madeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,"1160119","Vale de Cambra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,"1171701","Alijó",257689,249911,219871,233220,128692,302020,314484,315207,280243,296696,314038,238131,163655,245636,174422,187912,177122,195856,182076,149280,131632,157264,136506
1801,"1171801","Armamar",46678,41401,38375,45227,57164,40883,47363,44756,43989,54998,56952,51102,37733,65110,69558,70138,71192,71570,70346,53818,51571,59286,47185
403,"1170403","Carrazeda de Ansiães",250462,221603,213403,222524,162868,175170,200799,194732,181712,201166,232167,180439,126831,208096,226850,201976,206116,241337,212964,181735,145884,174340,147183
404,"1170404","Freixo de Espada à Cinta",738804,723074,611903,621657,590858,807948,778722,805875,746455,792755,837123,658980,500270,838971,749600,766021,806458,768281,721224,589912,548129,645638,490432
1805,"1171805","Lamego",27766,28046,24656,31892,36244,41538,47108,42312,47436,50543,52134,47852,28230,56513,47751,58034,52981,61941,50973,46442,35767,47086,36484
1704,"1171704","Mesão Frio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1807,"1171807","Moimenta da Beira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1812,"1171812","Penedono",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,"1171708","Peso da Régua",29104,20139,17229,13166,0,11902,13362,12490,12782,13402,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,"1171710","Sabrosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,"1171711","Santa Marta de Penaguião",21002,17870,16128,17207,0,17388,20121,18696,18861,20799,16530,13468,10270,13165,0,12256,14200,15874,15786,13728,12944,13388,15432
1815,"1171815","São João da Pesqueira",60232,46276,47551,45399,19267,41696,40204,39207,39495,40650,34288,39395,16701,39764,29704,38808,42628,32756,32644,29448,21280,27892,26176
1818,"1171818","Sernancelhe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1819,"1171819","Tabuaço",33968,30880,25719,26851,34239,36566,43977,49256,46659,50570,60424,46651,29563,60903,46654,55381,55929,57612,56160,45503,36377,45692,35596
1820,"1171820","Tarouca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,"1170409","Torre de Moncorvo",233334,190606,201255,177713,198926,163337,182221,188864,188866,209720,247456,202566,163275,268485,258960,271320,279522,296684,275765,231045,199892,226300,186519
410,"1170410","Vila Flor",457736,387225,336802,342846,222875,397712,437304,443606,406936,443745,540381,412217,269290,337891,292668,251825,253748,284049,260181,210181,185140,204500,182540
914,"1170914","Vila Nova de Foz Côa",74278,58003,71738,58610,61900,57958,65000,64134,64823,65076,82198,63700,49914,70234,81376,76463,76804,88174,76729,70898,56290,64048,42538
1714,"1171714","Vila Real",20889,14400,12476,13678,0,12650,12790,13950,12354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,"1180401","Alfândega da Fé",32938,28650,33963,28231,14230,26086,28959,28619,15092,15956,19254,15366,13084,14692,17394,14478,16116,18498,17684,16754,9810,14786,11275
1702,"1181702","Boticas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,"1180402","Bragança",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,"1181703","Chaves",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,"1180405","Macedo de Cavaleiros",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,"1180406","Miranda do Douro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,"1180407","Mirandela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,"1180408","Mogadouro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,"1181706","Montalegre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,"1181707","Murça",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,"1181712","Valpaços",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713,"1181713","Vila Pouca de Aguiar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,"1180411","Vimioso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,"1180412","Vinhais",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,"1610101","Águeda",44101,40750,34616,40716,13354,31187,30386,32126,30452,26277,30404,23270,11594,27209,13898,13456,12084,14564,14802,12532,8636,13064,9001
102,"1610102","Albergaria-a-Velha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,"1610103","Anadia",68265,66543,51931,65799,14602,54264,56240,49765,49796,41684,43576,33341,30707,33559,14746,27003,26679,30949,32566,13926,14414,27530,15936
105,"1610105","Aveiro",9982,8259,0,0,0,0,0,0,9404,10925,15740,15449,15447,18498,20790,21435,19674,22695,23295,20817,23910,21363,15558
108,"1610108","Estarreja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,"1610110","Ílhavo",12888,12533,11621,10450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,"1610111","Mealhada",46728,49986,35055,55804,24141,48732,45811,43724,33184,30536,36076,27544,19926,23517,22767,22743,21741,24762,25788,14250,16614,24261,15776
112,"1610112","Murtosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,"1610114","Oliveira do Bairro",62421,66383,55315,62201,45283,51533,51392,48400,47870,34575,39094,33678,31382,31986,35093,36541,33199,32211,33093,29403,15987,31154,11262
115,"1610115","Ovar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,"1610117","Sever do Vouga",24148,26908,22068,27944,11610,16974,17313,15036,16893,18786,23238,16158,10128,20895,13576,12520,10032,13778,13764,12424,10566,12020,13156
118,"1610118","Vagos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,"1620602","Cantanhede",152433,156880,118508,143130,103478,131578,113811,108953,115397,95020,110250,86526,70707,92226,78731,91684,76433,75595,82035,62072,61552,73749,61370
603,"1620603","Coimbra",151954,153363,127199,144585,156718,140448,145026,138200,154087,142281,150285,118496,99487,130452,125269,144622,127622,131624,131987,108089,124841,120105,79419
604,"1620604","Condeixa-a-Nova",65052,56260,53100,55556,34592,47089,49126,50106,50064,41214,52062,40404,35835,38481,28288,38463,38436,37782,40704,34993,30704,31407,30920
605,"1620605","Figueira da Foz",14508,12872,12136,11958,13058,13184,12552,12140,13818,12556,16524,12782,10718,12048,13248,11982,11694,14348,14354,12472,14926,12018,0
608,"1620608","Mira",288655,254095,206435,197412,133424,185342,162068,157885,170741,136332,173194,126225,107190,126677,116232,126378,120506,132182,131429,99201,114401,111300,100953
610,"1620610","Montemor-o-Velho",39145,37370,33740,43452,50911,44394,42198,42216,46284,41832,43495,34170,31470,41058,44076,41538,40362,46482,40360,34820,38710,33510,33576
