"x","y","Station_ID","Avg_NO3","X500m.Aspect_fine.tif","X500m.Elevation.tif","X500m.GDP_PT_2010.tif","X500m.PopDensity.tif","X500m.Slope_fine.tif","X500m.SOC_PT.tif","X500m.soil_pH_fine.tif","X500m.SoilTexture_fine.tif","X500m.MaxTemp_WarmMonth.tif","X500m.Mean_diurnal_range.tif","X500m.MinTemp_ColdMonth.tif","X500m.Precipitation_ColdQuarter.tif","X500m.Precipitation_DryMonth.tif","X500m.Precipitation_DryQuarter.tif","X500m.Precipitation_sum.tif","X500m.Precipitation_WarmQuarter.tif","X500m.Precipitation_WetMonth.tif","X500m.Precipitation_WetQuarter.tif","X500m.Srad_avg.tif","X500m.Tavg_avg.tif","X500m.Tmax_avg.tif","X500m.Tmin_avg.tif","Distance_dams","Distance_ocean","Distance_rivers","Distance_urban","MRB_roads","Agri_Natural.tif","Agriculture_naturalVeg.tif","AgroForestry.tif","Annuals_permanents.tif","CLC_PT2000.tif","Complex_patterns.tif","crop_ssnb.tif","et0.tif","forest.tif","FRAC_leaching.tif","FRAC_runoff.tif","Fruit_trees.tif","grass_ssnb.tif","heterogeneous.tif","Natural_grasslands.tif","Non_irrigated.tif","Olive_groves.tif","Pastures.tif","Permanently_irrigated.tif","prec.tif","Rice.tif","Total_leaching_X2000.tif","urban.tif","Vineyards.tif","Water_bodies.tif","wetlands.tif","Actual_permeability.tif","Bulk_density_30cm.tif","DepthImpermeable.tif","Different_aquifer_systs.tif","Dist_to_rivers.tif","DomParentMaterial1.tif","DomParentMaterial2.tif","DomParentMaterial3.tif","DomTexture.tif","Field_capacity_30cm.tif","FieldCapacity.tif","FRAC_clay_30cm.tif","FRAC_sand_30cm.tif","GW_bodies.tif","HydroGeo.tif","HydroGeo_ParMaterial.tif","ks_fao_octop.tif","porosity.tif","Potential_permeability.tif","rast_recharge_gw.tif","Runoff_flow_direction.tif","SecParentMaterial.tif","Slope.tif","SubBS.tif","SubCEC.tif","SubMineralogy.tif","subsurface_DomTexture.tif","surface_DomTexture.tif","ths_fao_octop.tif","TopBS.tif","TopCEC.tif","TopMineralogy.tif","TopOC.tif","water_table.tif","MRB_agri_animal_prod_.tif","MRB_agri_chemical.tif","MRB_agri_processing.tif","MRB_feed_prod.tif","MRB_other_industry.tif","MRB_pig_production.tif","MRB_poultry_production.tif","MRB_slaughters.tif","MRB_wwtp.tif","RF_GW_2004_0.79","RF_GW_2005_0.79","RF_GW_2006_0.8","RF_GW_2007_0.79","RF_GW_2008_0.78","RF_GW_2009_0.79","RF_GW_2010_0.83","RF_GW_2011_0.72","RF_GW_2012_0.74","RF_GW_2013_0.82","RF_GW_2014_0.75","RF_GW_2015_0.8","RF_GW_2016_0.79","RF_GW_2017_0.83","geometry"
149140,388680,"206/10",204.04,3.66968679428101,12.9200029373169,2382,3.313143491745,1.16184151172638,2.08000159263611,69.3999938964844,2.19888377189636,23.6811466217041,8.47438335418701,5.41885471343994,346,12,60.8114547729492,889.067077636719,67,130,371,15425.380859375,15.0941696166992,19.3325080871582,10.8622207641602,0.100000001490116,6449.74755859375,0.100000001490116,0,0.600000023841858,0,0,0,0,112,0,0,968.12841796875,0,0,0,0,0,0,0,0,0,0,0,950.645568847656,0,0,1,0,0,0,199.999725341797,150,1,1,0,5,51,510,1,15.6438045501709,0.198850005865097,22.9102191925049,40.9123382568359,27,6,3,1.78128659725189,0.219999998807907,4.99999856948853,20.2000007629395,36.730411529541,5,1.17042481899261,2,2,2,1,1,0.416117131710052,2,2,2,4,3.29744243621826,0,0,0,0,0,10000,0,0,0,121.84171295166,200.029083251953,239.510894775391,173.311416625977,220.082427978516,198.810028076172,160.517440795898,21.7980308532715,140.829406738281,97.7319869995117,15.8511581420898,73.5716857910156,24.5155410766602,123.578002929688,c(2742904.09298296, 2126149.86146817)
150560,386140,"206/11",73.06,4.93158960342407,31.319995880127,3297,1.17045843601227,1.07814681529999,2.56000113487244,67.2399978637695,2.65662217140198,23.7692604064941,8.53333282470703,5.40000009536743,348.307403564453,12,62,894.302185058594,68,131,371.692596435547,15396.8505859375,15.0591125488281,19.3257789611816,10.7924461364746,0.100000001490116,8156.8544921875,0.100000001490116,500.026977539062,0.920000016689301,0,0,0,0,211,0,43,969.021484375,0,0.13541667163372,0,0,0,0,0,1,0,0,0,953.282531738281,0,5.59000015258789,0,0,0,0,4.00000047683716,152.177368164062,1,1,0,5,52.7603874206543,528.484069824219,1,16.3263854980469,0.198850005865097,25.9182758331299,38.8150177001953,27,6,3,1.77650141716003,0.225584492087364,4,20.2000007629395,45.253475189209,1.47922170162201,1.37370502948761,1.11980545520782,2,4.64058351516724,1,1,0.402134567499161,2,2,2.88019442558289,3.11980557441711,6.58405637741089,0,0,0,0,0,10000,0,0,0,55.5161666870117,52.0317459106445,51.5571784973145,66.3787078857422,83.6175231933594,54.8715705871582,37.9326591491699,48.2294311523438,37.2685813903809,41.4299392700195,25.6634273529053,18.8091373443604,24.6663570404053,36.8147354125977,c(2743730.54932024, 2123332.11873993)
151640,385680,"206/12",66.18,3.21590542793274,37.7199974060059,816,0.326374083757401,1.11444997787476,2.32000017166138,66.3199996948242,2.06591963768005,24,8.69939517974854,5.13091468811035,354.072540283203,13,64,910.176391601562,70,132.690856933594,376.072540283203,15380.734375,15.0659313201904,19.4043312072754,10.7050657272339,0.100000001490116,9571.0673828125,0.100000001490116,1000.09741210938,0.600000023841858,0,0,0,0,312,0,0,969.8037109375,1,0,0,0,0,0,0,0,0,0,0,955.099731445312,0,0,0,0,0,0,5.00006341934204,152.565383911133,1,1,0,5,53,531,1,17,0.198850005865097,26.0048084259033,38.0311660766602,27,6,3,1.62051558494568,0.259291768074036,4,20.2000007629395,35.0250358581543,1,1.16820287704468,1,2,5,1,1,0.424732863903046,2,2,3,3,8.57798671722412,0,0,0,0,0,10000,0,0,0,29.6473751068115,31.8607769012451,49.509937286377,43.5949630737305,28.0737972259521,71.9200592041016,16.7611103057861,14.9527111053467,21.0908050537109,15.1879606246948,9.23993301391602,9.48170566558838,5.52896881103516,19.0720157623291,c(2744679.82377508, 2122624.40509717)
151880,384620,"206/14",3.68,3.21158218383789,35.0800170898438,363,0.406847059726715,1.75450658798218,3.35999941825867,65.8399963378906,3.50773453712463,23.9689083099365,8.71666717529297,5.19999980926514,351.689086914062,13,64,905.388610839844,70,131.689086914062,373.689086914062,15392.6962890625,15.0807857513428,19.4333343505859,10.7166662216187,0.100000001490116,9985.28125,0.100000001490116,1414.32055664062,0.720000028610229,0,0,0,0,312,0,0,970.695861816406,1,0,0,0,0,0,0,0,0,0,0,955.671752929688,0,0,0,0,0,0,4.00006341934204,145.042999267578,1,1,0,5,53,531,1,16.5751171112061,0.198850005865097,26.5993022918701,39.4120750427246,27,6,3,1.35142493247986,0.241259455680847,4,20.2000007629395,7.43084621429443,1,1.53549242019653,1,2,5,1,1,0.463717132806778,2,2,3,3,7.24503898620605,0,0,0,0,0,5105.9267578125,0,0,0,12.8237171173096,10.1244945526123,15.5084934234619,21.3756408691406,11.1528692245483,14.874623298645,9.1519079208374,6.46031522750854,7.00359439849854,9.32082748413086,4.0163893699646,9.20957565307617,3.17231702804565,15.2473058700562,c(2744682.19589402, 2121533.14020639)
152880,384960,"207/61",106.51,3.65642094612122,40.7999992370605,407,3.63939452171326,1.03814685344696,2.19999980926514,68.0800018310547,1.84441864490509,24.1310920715332,8.81071186065674,5.06890916824341,354,13,65,911.388610839844,70,132,375.378173828125,15373.7802734375,15.0967617034912,19.5004749298096,10.6905012130737,0.100000001490116,10985.28125,0.100000001490116,1000.05395507812,0.600000023841858,0,0,0,0,112,0,43,970.872985839844,0,0.130681812763214,0,0,0,0,0,1,0,0,0,957.133666992188,0,4.94500017166138,0,0,0,0,199.999664306641,152.799621582031,1,1,0,5,53,531,1,15.2400131225586,0.198850005865097,25.6436462402344,36.5271759033203,27,6,3,1.50274801254272,0.259287595748901,4.99999809265137,20.2000007629395,43.5013008117676,1,1.20063304901123,1,2,5,1,1,0.441794365644455,2,2,3,3,6.36419677734375,0,0,0,0,0,10000,0,0,0,125.965812683105,64.5066146850586,141.457901000977,158.436386108398,165.432342529297,169.996017456055,162.642242431641,164.917297363281,67.2477035522461,44.494701385498,116.802604675293,29.8778076171875,24.916145324707,155.234039306641,c(2745727.99240337, 2121624.79688185)
153160,384880,"207/62",58.06,4.65361499786377,38.9999961853027,407,1.4465206861496,1,2,70.5599975585938,2.65641593933105,24.267261505127,8.92509174346924,4.93273782730103,355.612365722656,13,65,914.203247070312,70,132.555526733398,376.184356689453,15369.3828125,15.1094598770142,19.5694274902344,10.6508274078369,0.100000001490116,11313.708984375,0.100000001490116,1207.18725585938,0.600000023841858,1,1,0,0,243,0,0,970.996643066406,0,0.280000001192093,0,0,-1601.19995117188,0,0,0,0,0,0,958.054443359375,0,0,0,0,0,0,4.00006341934204,153.760238647461,1,1,0,5,53,531,1,15.380464553833,0.198850005865097,24.8797035217285,38.1216583251953,27,6,3,1.38579452037811,0.263719588518143,4.00000047683716,20.2000007629395,21.7857398986816,1,1.11546862125397,1,2,5,1,1,0.458737879991531,2,2,3,3,6.71033716201782,0,0,0,0,10000,10000,0,0,0,95.8310317993164,67.1543502807617,128.057083129883,112.209594726562,129.585403442383,127.11653137207,90.5805892944336,86.3917388916016,107.876647949219,55.7180213928223,59.2602348327637,34.7590026855469,31.0786476135254,30.462911605835,c(2745982.66558095, 2121479.61510973)
128750,296920,"307/20",5.1,3.45072340965271,35.6400451660156,136,0.217389196157455,2.451247215271,2.84000086784363,67,3.76430749893188,24.2902450561523,8.71871757507324,5.41182279586792,288.343841552734,7,41.3653144836426,716.344848632812,47.4301452636719,103.430145263672,300.343841552734,15853.998046875,15.5993232727051,19.9601192474365,11.2395191192627,0.100000001490116,9899.4951171875,0.200000002980232,1414.32055664062,0.400000005960464,0,0,0,0,324,0,0,1031.1328125,1,0,0,0,0,0,0,0,0,0,0,770.475219726562,0,0,0,0,0,0,4.00000190734863,149.05046081543,1,1,0,4.50272083282471,47.902889251709,480.028900146484,1,16.4828548431396,0.198850005865097,22.4545269012451,48.1829032897949,8,6,3,1.75904703140259,0.211756229400635,4,31.1485748291016,3.6794011592865,1.49727916717529,3.00013637542725,1.12431979179382,2,4.62704086303711,1,1,0.404663264751434,2.12431979179382,2,2.87568020820618,3.12431979179382,3.9977822303772,0,0,0,0,5000,10000,0,0,0,8.57346725463867,9.42447280883789,21.9061489105225,12.0790185928345,8.83556842803955,8.81951713562012,14.8339653015137,9.61627292633057,20.3227653503418,10.8391599655151,10.9741363525391,9.91430759429932,12.8695507049561,13.0362176895142,c(2703184.05783396, 2041569.42578338)
126670,245225,"363/3",0.45,3.58150196075439,92.1599731445312,271,0.0118459947407246,3.0270414352417,2.48000025749207,69.879997253418,4.28063535690308,25.7407836914062,9.14860725402832,5.04604196548462,293.398010253906,6,33,702.9599609375,41.0953712463379,109.115516662598,309.814544677734,16186.1513671875,15.9182662963867,20.49391746521,11.3493919372559,0.100000001490116,34798.98828125,0.200000002980232,5035.88232421875,0.824000000953674,0,0,0,0,311,0,0,1116.10998535156,1,0,0,0,0,0,0,0,0,0,0,648.60986328125,0,0,0,0,0,0,4.99999952316284,157.008636474609,1,1,1414.21362304688,1,12,121,1,16.9299545288086,0.198850005865097,28.4987640380859,33.2918243408203,44,6,3,1.53975677490234,0.270000010728836,4.99999952316284,17.6911640167236,1.11716997623444,5,4.0251727104187,2,2,2,1,1,0.399055659770966,3,2,2,4,22.2876491546631,0,0,0,0,5000,0,10000,2500,0,3.99205040931702,3.90439176559448,7.45926141738892,8.35018634796143,9.66490077972412,8.7187614440918,12.1488370895386,10.9865102767944,12.1835622787476,7.97356128692627,7.04586172103882,11.4344835281372,11.2106513977051,9.03818798065186,c(2690033.13093451, 1991671.69371975)
110220,230880,"375/44",0.8,4.16839933395386,169.639999389648,771,0.0467529445886612,5.52060270309448,3.71999907493591,71.3199996948242,1.17060685157776,25.2532234191895,8.90391254425049,5.00894117355347,299.993255615234,6.97255802154541,35.9176750183105,721.999694824219,42.9176750183105,111.793739318848,316.993255615234,16083.234375,15.6552829742432,20.1001720428467,11.1877193450928,0.100000001490116,21920.310546875,0.200000002980232,2707.26831054688,0.200000002980232,0,0,0,0,221,1,67,1112.88610839844,0,0.219999998807907,0.0944999977946281,0,0,1,0,0,0,0,0,670.335998535156,0,14.7399997711182,0,0,0,0,2,153.033020019531,1,2,500,2,21,214,2,18.937313079834,0.361806511878967,31.0047874450684,34.3521614074707,34,4,2,0.788117051124573,0.0599999986588955,2,16,3.4770929813385,2,4.91702747344971,2,1,3,2,2,0.433996498584747,1,2,4,4,28.7048988342285,0,0,0,0,0,0,0,10000,0,9.73947525024414,6.9566125869751,15.0436239242554,12.7910966873169,11.2357683181763,8.35420989990234,9.96993160247803,11.1473197937012,10.5009031295776,9.698974609375,8.32699489593506,14.1321229934692,19.5006580352783,11.3412733078003,c(2670953.3580596, 1981637.96386968)
207880,276980,"332/21",13.47,2.55519676208496,42.9599952697754,242,0.284606009721756,1.28494274616241,2.16000151634216,73.3199996948242,12.1386203765869,27.2481536865234,10.3191404342651,4.09630584716797,287.629302978516,5,35.5184707641602,707.706298828125,44,103.55541229248,296.629302978516,16468.375,16.3024482727051,21.4763011932373,11.1567287445068,0.400000005960464,93838.09375,0.984000027179718,2914.466796875,0.944000005722046,0,0,0,0,212,0,13,1172.39208984375,0,0.135000005364418,0.00400000018998981,0,0,0,0,0,0,0,1,667.902465820312,0,1.75499999523163,0,0,0,0,4.00000143051147,158.08415222168,1,2,0,4.18677186965942,43.2412605285645,433.41259765625,1.81322824954987,15,0.360572397708893,25.1839275360107,35.062370300293,85,8.43968486785889,5.43968486785889,1.72015678882599,0.253772974014282,4.00000143051147,11.264232635498,43.4507484436035,1,2.46391248703003,1,2,2.56031537055969,1.81322824954987,1.81322824954987,0.449829190969467,1.18677175045013,2,2.18677186965942,2.18677186965942,9.57797908782959,0,0,0,0,5000,0,0,0,0,34.2184562683105,21.8347225189209,32.9643135070801,57.0741653442383,26.8829174041748,37.084041595459,31.0166835784912,39.0967178344727,36.4673309326172,33.1996192932129,32.2107772827148,40.1283645629883,25.6432704925537,39.3316612243652,c(2775885.85519731, 2003216.67138759)
204470,262460,"344/7",0.28,3.91948294639587,160.800018310547,102,0.0548546202480793,4.50648307800293,2.07999992370605,65.7200012207031,5.15577697753906,27.1000003814697,10.2333335876465,3.90000009536743,292,5,35,714,43,106,303,16604.166015625,16.1000003814697,21.2250003814697,10.9916667938232,0.100000001490116,96666.5234375,0.19200000166893,10157.525390625,0.400000005960464,0,0,0,0,311,0,0,1178.67724609375,1,0,0,0,0,0,0,0,0,0,0,645.137390136719,0,0,0,0,0,0,4,158.369476318359,1,1,1000,5,53,531,1,16.4144229888916,0.198850005865097,27.2127571105957,42.4175643920898,45,6,3,1.79775369167328,0.270000010728836,3.99999856948853,26,19.995792388916,1,4.17033338546753,1,2,5,1,1,0.399055659770966,2,2,3,3,25.7435150146484,0,0,0,0,0,0,0,0,0,2.40764498710632,2.81510734558105,5.83156585693359,5.33667373657227,4.23787307739258,5.42174863815308,6.33975172042847,6.28904342651367,7.26055192947388,6.59762716293335,5.44172382354736,11.0916328430176,7.18695259094238,8.92979526519775,c(2769452.6172524, 1989878.36087315)
196316,271573,"331/26",4.12,4.13586664199829,65.6400451660156,439,0.0361503884196281,2.78659248352051,3.35999941825867,72.1999969482422,6.86516284942627,27.1047496795654,10.3349170684814,4.09999990463257,289.857513427734,5,35,704.7333984375,43.4762535095215,104.952507019043,299.381256103516,16478.046875,16.293888092041,21.4568653106689,11.1222620010376,0.100000001490116,85352.8125,0.319999992847443,3707.322265625,1,0,0,0,0,212,0,13,1148.26538085938,0,0.137500002980232,0.0280000008642673,0,0,0,0,0,1,0,0,669.422302246094,0,1.78750002384186,0,0,0,0,4.99999809265137,154.316162109375,1,1,0,5,53,531,1,16.8123435974121,0.198850005865097,25.1675090789795,40.6785545349121,45,6,3,1.79775369167328,0.252945780754089,4.99999809265137,26,31.9892330169678,1,3.30387020111084,1,2,5,1,1,0.399055659770966,2,2,3,3,19.5044364929199,0,0,0,0,1037.330078125,0,0,0,0,7.77090883255005,6.80895614624023,9.37821578979492,9.65245628356934,8.35479831695557,9.56821060180664,9.49767112731934,12.7194452285767,9.81448936462402,9.20925045013428,9.82200813293457,15.4177656173706,10.9975414276123,9.1374340057373,c(2763466.93818449, 2000701.04179793)
193530,272900,"331/84",3.88,2.72798728942871,121.399978637695,214,0.11592984944582,5.17389488220215,3.59999942779541,65.3600006103516,2.83987259864807,27.093376159668,10.3322792053223,4.115394115448,292.925537109375,5.22018814086914,35.6605644226074,713.088928222656,43.9516983032227,105.506622314453,302.299682617188,16467.55078125,16.2773056030273,21.4387702941895,11.1120090484619,0.100000001490116,82024.3828125,0.400000005960464,707.160278320312,0.42399999499321,0,0,0,0,311,0,0,1146.94177246094,1,0,0,0,0,0,0,0,0,0,0,668.892028808594,0,0,0,0,0,0,4.0002965927124,156.864135742188,1,1,1500,5,54.191951751709,542.323547363281,1.59597563743591,16.99436378479,0.319701433181763,26.9895763397217,38.1288681030273,45,3.02012133598328,2.40402412414551,1.79775369167328,0.262764781713486,4,25.9288349151611,55.614387512207,3.38390278816223,4.79109287261963,1.59597563743591,1.40402436256409,3.80804848670959,0.404024302959442,1.59597563743591,0.44838872551918,1.40402436256409,2,3.59597587585449,2.40402412414551,36.3563995361328,0,0,0,0,2577.83666992188,0,0,0,0,5.49395656585693,5.39829635620117,4.2410454750061,6.73624563217163,7.87578582763672,7.71248006820679,9.0534782409668,8.35359573364258,5.91769027709961,6.53523540496826,6.29753112792969,4.94771957397461,11.4250364303589,9.66331672668457,c(2761039.38808869, 2002658.2279278)
195650,272150,"331/96",4.88,4.69540977478027,74.359992980957,866,0.12388514727354,3.51411485671997,2.60000014305115,69.4000015258789,4.17998456954956,27.0701713562012,10.3324565887451,4.11069297790527,290.787933349609,5,35,707.332397460938,43.4052200317383,105.191352844238,300.265930175781,16469.529296875,16.2793827056885,21.4485759735107,11.1121501922607,0.100000001490116,84438.6015625,0.400000005960464,2500.134765625,0.879999995231628,0,0,0,0,311,0,0,1147.37951660156,1,0,0,0,0,0,0,0,0,0,0,669.035278320312,0,0,0,0,0,0,3.00000357627869,154.969650268555,1,1,0,5,53.0076026916504,531.072265625,1.00380182266235,15.3908233642578,0.198850005865097,25.8485622406006,40.6293334960938,45,5.98099088668823,2.99619817733765,1.79775369167328,0.254253685474396,3.00000357627869,26.1201801300049,79.7587280273438,1.01520717144012,3.56821179389954,1.00380182266235,1.99619817733765,4.99239635467529,0.996198177337646,1.00380182266235,0.39937037229538,1.99619817733765,2,3.00380182266235,2.99619817733765,22.1637859344482,0,0,0,0,2500,0,0,0,0,5.32693243026733,6.1592435836792,6.2976393699646,8.53900146484375,9.10831356048584,10.4569139480591,10.2545070648193,9.99814987182617,7.75303649902344,8.70181846618652,8.7752799987793,13.6329860687256,9.74297618865967,8.24344921112061,c(2762942.34207345, 2001422.06262197)
191290,267840,"343/18",1.06,3.70529627799988,123.080032348633,65,0.757820069789886,3.38159108161926,2.4800009727478,64.6800003051758,2.55038833618164,26.8999996185303,10.1175756454468,3.94727349281311,303.472747802734,6,37,733.954833984375,45,110,312.472747802734,16502.908203125,16.0630645751953,21.1134414672852,10.996021270752,0.100000001490116,81317.28125,0.200000002980232,5450.1708984375,0.200000002980232,0,0,0,0,242,1,13,1151.04919433594,0,0.127717390656471,0.044999998062849,0,0,1,0,0,0,0,0,667.192932128906,0,1.5275000333786,0,0,0,0,4.00000190734863,156.545776367188,1,1,500,5,53,531,1,16.1921424865723,0.198850005865097,24.8716602325439,42.1148910522461,45,6,3,1.79775369167328,0.270000010728836,4.00000190734863,26,37.1978225708008,1,3.22808218002319,1,2,5,1,1,0.399055659770966,2,2,3,3,13.0746078491211,0,0,0,0,10000,0,0,0,0,3.07155394554138,3.11754131317139,5.64117670059204,5.23530960083008,5.39554262161255,5.66680860519409,4.88645648956299,4.97979164123535,6.22261381149292,4.75824928283691,7.39398193359375,9.30075073242188,5.48030424118042,5.39338731765747,c(2757773.06938864, 1998260.74077088)
194190,278730,"331/85",6.95,3.3916175365448,55.0000190734863,4658,10.6640253067017,2.73673605918884,2.00000023841858,72,2.42814207077026,26.9776287078857,10.2544937133789,4.12237024307251,296.447418212891,6,37.223705291748,722.594299316406,45,106.223701477051,304.447418212891,16400.51953125,16.2639274597168,21.3822860717773,11.1316432952881,0.144000008702278,80610.171875,0.600000023841858,0,0.600000023841858,0,0,0,0,112,0,0,1147.48913574219,0,0,0,0,0,0,0,0,0,0,0,671.48828125,0,0,1,0,0,0,200,159.873153686523,1,1,1118.03393554688,5,54.173152923584,542.144958496094,1.5865775346756,16.4186153411865,0.319743484258652,26.9806232452393,33.7747650146484,46,3.06711220741272,2.41342258453369,1.77470541000366,0.237840369343758,5,28.7642059326172,1.48783731460571,3.34630990028381,2.83268213272095,1.5865775346756,1.4134224653244,3.8268449306488,0.413422465324402,1.5865775346756,0.439512252807617,1.4134224653244,2,3.58657741546631,2.41342258453369,30.1382160186768,0,0,0,0,5000,0,0,0,0,13.0790662765503,9.5271577835083,23.8144512176514,13.8597211837769,12.0693807601929,20.7784023284912,24.1634845733643,18.0145225524902,19.4020252227783,17.4121227264404,17.7034339904785,21.0502109527588,20.5171661376953,15.341646194458,c(2762933.40512779, 2008182.8327397)
192670,290240,"311/70",0.18,3.62533521652222,219.519897460938,325,0.13356015086174,6.4736590385437,4.96000051498413,62.9199981689453,2.93591928482056,26.7225475311279,10.8322725296021,2.84509229660034,331.225463867188,7,45,805.336730957031,51,118,336.450927734375,16390.255859375,15.5961217880249,21.0183162689209,10.1877889633179,0.871999979019165,74746.2109375,0.42399999499321,6950.22998046875,0.400000005960464,0,0,0,0,312,0,0,1147.51220703125,1,0,0,0,0,0,0,0,0,0,0,744.424255371094,0,0,0,0,0,0,3.99999523162842,148.015441894531,1,2,500,4.44446420669556,46.405403137207,465.043792724609,1.49396061897278,17,0.286168038845062,25.525577545166,38.9395370483398,85,7.47161960601807,4.49214458465576,1.30019783973694,0.203042224049568,3.99999523162842,9.11294364929199,63.9393920898438,0.989737451076508,5.59428119659424,1.01026260852814,1.98973739147186,3.44628000259399,1.49396061897278,1.49396061897278,0.476887226104736,1.48551416397095,1.98973739147186,2.4752516746521,2.48551416397095,33.6630172729492,0,0,0,0,0,0,0,0,0,2.27300190925598,1.77307844161987,2.48197531700134,5.05405807495117,6.92946147918701,3.90574622154236,5.20424175262451,6.10890626907349,6.55788278579712,4.57173919677734,2.93349528312683,3.5986704826355,7.89044332504272,4.94288969039917,c(2763927.20280785, 2019763.24284981)
166950,273170,"329/11",8.2,4.2575101852417,18.3200187683105,560,0.0105820000171661,1.25856935977936,2.60000014305115,71.2399978637695,5.76705884933472,27,10.2359914779663,4.54920816421509,289.393157958984,6,36.4062232971191,706.713195800781,43.8124465942383,104.406227111816,301.218658447266,16218.619140625,16.4352512359619,21.5590057373047,11.3233661651611,0.100000001490116,54926.40625,0.935999989509583,1707.21423339844,0.400000005960464,0,0,0,0,212,0,9,1121.81506347656,0,0.217500001192093,0,0,0,1,0,0,0,0,0,710.796630859375,0,1.95749998092651,0,0,0,0,2.00000357627869,166.288833618164,1,1,0,1.74605107307434,20.0200500488281,201.01399230957,1.18651282787323,17.2699317932129,0.24089552462101,26.9374294281006,36.9278945922852,44,5.06743621826172,2.81348729133606,1.63907074928284,0.254940092563629,2.00000357627869,18.20166015625,19.8805351257324,5,1.78392088413239,2,1.81348717212677,2.18651270866394,0.813487231731415,1.18651282787323,0.414494633674622,2.62697434425354,2,2.37302565574646,3.62697434425354,2.77990746498108,0,0,0,0,2471.90161132812,10000,0,0,0,25.1885967254639,23.6817302703857,35.5163307189941,28.7815475463867,26.151668548584,24.4373397827148,43.3326759338379,26.3664512634277,22.2649269104004,25.7316417694092,21.3452854156494,35.4198112487793,25.7826080322266,27.4290714263916,c(2735226.41206202, 2009265.58503664)
164530,277690,"329/258",35.68,3.19467639923096,61.8000068664551,3690,1.76365160942078,3.31078958511353,2,70.120002746582,1.8967479467392,26.9499111175537,9.96665191650391,4.59999990463257,298,6,37.5008773803711,726.528198242188,45.0017547607422,107,307.500885009766,16206.3095703125,16.3082389831543,21.2956924438477,11.329119682312,0.100000001490116,51355.33984375,0.600000023841858,1207.18725585938,0.920000016689301,0,0,0,0,121,0,9,1115.544921875,0,0.189999997615814,0.034000001847744,0,0,0,0,0,1,0,0,718.109680175781,0,1.71000003814697,0,0,0,0,199.999938964844,158.161178588867,1,1,500,1.07508945465088,12.6758050918579,127.983322143555,1.07508945465088,18,0.198850005865097,28.388355255127,35.4936370849609,44,5.84982109069824,2.92491054534912,1.48331654071808,0.26846319437027,3.00000190734863,18,127.692276000977,4.77473163604736,3.32361340522766,2,1.92491054534912,2.07508945465088,1.07508945465088,1.07508945465088,0.405271351337433,2.84982109069824,2,2.15017890930176,4,14.6877040863037,0,0,0,10000,984.982299804688,10000,0,0,10000,9.81609153747559,21.6719646453857,23.7386951446533,19.5710506439209,10.1960716247559,13.2556829452515,19.4000549316406,16.9809761047363,11.3048820495605,15.6552181243896,13.4334344863892,16.693058013916,19.6342449188232,5.02984809875488,c(2733843.16666839, 2014249.93912035)
165030,280100,"319/67",6.64,3.10341596603394,53.3599891662598,4725,40.3677635192871,4.14007234573364,2,71.3199996948242,1.53605544567108,26.8999996185303,9.96637344360352,4.69999980926514,296.51318359375,6,38.50439453125,722.527526855469,46,106.50439453125,306.0087890625,16199.0712890625,16.3540897369385,21.3328742980957,11.3583335876465,0.100000001490116,51526.91015625,0.920000016689301,0,0.600000023841858,0,0,0,0,112,0,0,1112.68151855469,0,0,0,0,0,0,0,0,0,0,0,727.261413574219,0,0,1,0,0,0,199.999710083008,163.607208251953,1,1,0,1.01152074337006,12.103687286377,122.071434020996,1.01152074337006,18.5769157409668,0.198850005865097,30.5544586181641,30.5520553588867,44,5.97695827484131,2.98847913742065,1.55552017688751,0.24938403069973,3.99999642372131,18,7.97841787338257,4.96543788909912,3.81004023551941,2,1.98847925662994,2.01152086257935,1.01152074337006,1.01152074337006,0.400009334087372,2.97695851325989,2,2.02304148674011,4,10.2609128952026,0,0,0,10000,4925.45556640625,10000,10000,0,10000,9.38094329833984,8.91107177734375,21.6004600524902,19.4628601074219,9.55424690246582,13.8820428848267,18.735107421875,10.2676858901978,12.5617208480835,13.1084604263306,14.1973543167114,14.4155712127686,14.2416906356812,10.6540584564209,c(2734847.97475358, 2016479.55068725)
