"Muni_ID","ID","Muni","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
1601,"1111601","Arcos de Valdevez",548945,530575,522650,484829,398021,398021,397661,397661,397661,397301,397301,397301,397301,396940,396940,377129,427557,391177,401983,394059,346512,288880,330664
1602,"1111602","Caminha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,"1111603","Melgaço",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,"1111604","Monção",566955,530575,502119,443406,341470,334266,326701,319497,312293,305089,297525,290321,283117,275553,268349,255022,288880,264387,271591,266188,234490,195228,223684
1605,"1111605","Paredes de Coura",408107,396940,394059,368485,305450,306170,306890,307971,308691,309412,310132,310853,311933,312654,313374,297885,337507,308691,317336,310853,273752,228007,261145
1606,"1111606","Ponte da Barca",294283,291762,295724,283838,242054,242054,241694,241334,241334,241334,240974,240974,240614,240614,240253,228367,258624,236651,243135,238452,209997,174697,200271
1607,"1111607","Ponte de Lima",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,"1111608","Valença",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,"1111609","Viana do Castelo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,"1111610","Vila Nova de Cerveira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,"1120301","Amares",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,"1120302","Barcelos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,"1120303","Braga",1025129,938681,864480,735168,537418,512565,488071,463577,438724,413870,389376,364522,340029,315535,290681,276273,313014,286359,294283,288520,253941,211437,242054
306,"1120306","Esposende",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,"1120310","Terras de Bouro",222964,211437,203873,184062,145881,134715,123549,112022,100856,89690,78524,67357,55831,44665,33499,31698,36020,33138,33859,33138,29176,24494,27735
313,"1120313","Vila Verde",827019,765785,716078,621345,467900,467540,467179,466819,466459,466099,465739,465378,465018,464658,464298,441245,499958,457454,470061,460696,405585,337868,386855
307,"1130307","Fafe",1203788,1169209,1158763,1082041,895457,845750,795682,745974,695906,646199,596491,546423,496716,446648,396940,377129,427557,391177,401983,394059,346512,288880,330664
308,"1130308","Guimarães",1895696,1721384,1568091,1313376,937659,874958,811820,749119,686340,623279,560502,497800,435022,371883,309183,293797,332879,304706,312939,306945,270101,225024,257751
309,"1130309","Póvoa de Lanhoso",486990,438363,394419,324540,225485,211437,197029,182982,168934,154886,140478,126430,112382,97974,83927,79604,90410,82846,85007,83206,73481,61234,69879
1314,"1131314","Santo Tirso",1190957,1048034,914064,716493,458151,456273,454035,452157,449996,448117,446239,444000,442199,439961,438083,416213,471865,431805,443640,434764,382792,318547,364961
1318,"1131318","Trofa",283073,344514,421444,481728,485073,457878,431119,403923,376727,349969,322774,295654,268459,241701,214505,203595,230792,211597,217052,212832,187308,155971,178509
311,"1130311","Vieira do Minho",587846,549665,519408,457814,351555,331384,311573,291402,271231,251420,231248,211077,190906,171095,150924,143360,162450,148763,152725,149843,131833,109861,125710
312,"1130312","Vila Nova de Famalicão",1380286,1224680,1080600,863039,570197,531655,493114,454572,416031,377490,338948,300407,261865,223324,184783,175417,198830,182261,186944,183342,161370,134355,153805
314,"1130314","Vizela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,"1140107","Espinho",43944,37101,29897,20531,10086,10806,11526,12247,12967,13688,14048,14768,15489,16209,16929,16209,18370,16569,17290,16929,14768,12247,14048
1304,"1141304","Gondomar",928235,854034,792080,679697,503920,514366,525172,535617,546063,556869,567315,577761,588207,599013,609458,579202,656284,600814,617023,604776,532376,443406,507882
1306,"1141306","Maia",1170313,1085929,1016857,885766,669541,671136,672654,674249,675845,678550,679708,681303,683259,684416,686012,651836,738613,675845,694271,681303,599311,499177,571439
1308,"1141308","Matosinhos",664401,610961,566296,485739,359717,348551,337385,326219,315052,303885,291921,280755,270387,259220,247256,235292,267196,244065,250447,245661,216149,180257,206579
1312,"1141312","Porto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,"1141313","Póvoa de Varzim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,"1141315","Valongo",415311,380371,350835,298246,218641,226926,235211,243495,251780,260064,268709,276994,285278,293563,301848,286719,324900,297525,305450,299686,263666,219722,251420
1316,"1141316","Vila do Conde",2060154,1878633,1721606,1453480,1051072,988087,925101,862115,799130,735707,672721,609736,546750,483764,420779,399784,453146,414655,426028,417717,367416,306180,350357
1317,"1141317","Vila Nova de Gaia",780925,690539,606534,480591,313224,297221,280780,264699,248696,232255,216251,200248,184168,167727,151724,144262,163456,149408,153679,150566,132530,110300,126304
1301,"1151301","Amarante",1927790,1706267,1500233,1191181,779473,719319,659526,599373,539219,479426,419273,359119,298966,239173,179019,170014,192707,176498,181181,177579,156327,130392,149123
1302,"1151302","Baião",2865000,2696250,2571750,2292750,1788750,1623750,1458750,1294500,1129500,964500,799500,634500,470250,305250,140250,133500,150750,138000,141750,139500,122250,102000,117000
304,"1150304","Cabeceiras de Basto",983706,914548,859077,750657,570197,529494,488431,447729,407026,366323,325261,284558,243855,202793,162090,154166,174697,159929,164251,161009,141559,117785,135075
106,"1150106","Castelo de Paiva",511844,473663,442686,383973,288520,263666,238452,213599,188745,163531,138677,113823,88969,63755,38902,37101,41783,38181,39262,38541,33859,28456,32418
305,"1150305","Celorico de Basto",1179790,1151670,1148399,1079374,900448,821940,743431,665312,586804,508295,429787,351278,272769,194261,115752,109900,124515,113922,117223,115032,101137,84361,96395
1804,"1151804","Cinfães",1174612,1088524,1018285,884651,666730,622065,577040,532376,487351,442326,397661,352996,307971,262946,218281,207475,235211,215039,221163,216480,190546,158848,181901
1303,"1151303","Felgueiras",1002076,935439,884291,778032,596851,561192,525532,489872,454212,418552,382893,347233,311573,275913,240253,228367,258624,236651,243135,238452,209997,174697,200271
1305,"1151305","Lousada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,"1151307","Marco de Canaveses",1049983,980464,926795,816213,626748,571998,517247,462137,407386,352636,297885,243135,188024,133274,78524,74561,84647,77443,79604,77803,68438,57272,65556
1705,"1151705","Mondim de Basto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,"1151309","Paços de Ferreira",351195,320218,293563,247457,179019,175778,172176,168934,165692,162090,158848,155606,152365,148763,145521,138317,156687,143360,147322,144440,127151,105899,121387
1310,"1151310","Paredes",1367679,1258899,1167408,1002437,743093,722561,702030,681138,660607,640075,619544,599013,578121,557590,537058,510403,578481,529494,543902,533096,468980,390817,447368
1311,"1151311","Penafiel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813,"1151813","Resende",1370921,1247012,1138592,956691,686541,650881,615222,579562,543902,508242,472582,436923,401263,365603,329943,313374,355157,325261,333905,327422,288160,239893,274833
1709,"1151709","Ribeira de Pena",897270,807681,727355,598685,416397,377752,339106,300539,261895,223250,184244,145600,107033,68387,29742,28225,32058,29382,30102,29382,25909,21638,24751
104,"1160104","Arouca",645839,621705,609458,561912,457814,422515,387575,352276,317336,282037,246737,211798,176498,141559,106259,100856,114544,104818,107700,105539,92932,77443,88609
113,"1160113","Oliveira de Azeméis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,"1160109","Santa Maria da Feira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,"1160116","São João da Madeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,"1160119","Vale de Cambra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,"1171701","Alijó",2474250,1914750,1437000,1170750,1008000,894000,781500,671250,563250,459000,357750,337500,313500,282750,244500,246000,245250,235500,247500,244500,233250,222750,196500
1801,"1171801","Armamar",1434043,1131034,868776,730772,656270,591018,526515,462514,398012,334510,271758,269508,266008,261758,258258,258758,258258,248258,260508,257008,246007,234757,207256
403,"1170403","Carrazeda de Ansiães",1829061,1536778,1270463,1164880,1160557,1092585,1020363,942319,859953,768764,668181,716937,774586,846808,936497,942319,939497,902886,948891,936497,894814,855631,754120
404,"1170404","Freixo de Espada à Cinta",290250,205500,135750,90000,52500,54000,54750,54750,54000,51750,48000,55500,64500,75750,89250,90000,89250,86250,90000,89250,84750,81750,72000
1805,"1171805","Lamego",1536151,1165615,853334,670066,547554,500800,454795,406290,359536,310281,258525,265026,274027,284528,298029,298779,298029,285778,300029,296779,283778,271527,239024
1704,"1171704","Mesão Frio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1807,"1171807","Moimenta da Beira",4282485,3535796,2866588,2572799,2501960,2236071,1973504,1713008,1456836,1205807,960173,929701,893085,847002,786129,793274,791024,760552,798918,788951,752835,720362,635413
1812,"1171812","Penedono",2781601,2195931,1688727,1420886,1278855,1139646,1001009,865016,731846,601320,474760,455144,431561,401011,363851,365923,364601,350273,367995,363101,346879,331979,292924
1708,"1171708","Peso da Régua",129576,95198,66110,48921,34377,33055,29088,26444,23800,21155,15866,17189,18511,18511,19833,19833,19833,18511,19833,19833,18511,18511,15866
1710,"1171710","Sabrosa",765359,621559,494476,434399,412432,372821,332460,292099,252488,212877,173088,172516,171016,170266,168766,169516,168766,162194,171016,168766,160694,154122,135727
1711,"1171711","Santa Marta de Penaguião",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815,"1171815","São João da Pesqueira",885856,722824,576580,508780,484847,438981,393114,347248,302454,256587,208899,208899,210721,210721,211471,214043,212221,204077,214793,212221,202077,193610,170927
1818,"1171818","Sernancelhe",4827179,4054456,3351265,3071919,3059914,2748051,2437011,2129115,1824614,1523257,1226117,1202784,1175378,1141362,1097913,1103952,1100557,1057858,1111240,1097163,1047925,1002403,883632
1819,"1171819","Tabuaço",2296734,1886170,1519617,1354685,1306530,1202719,1096837,988882,878105,763756,644334,668590,697562,733106,778617,782939,780117,749467,787833,777867,742323,710351,626651
1820,"1171820","Tarouca",1160898,929204,726726,625827,579610,522749,465638,410027,353166,297555,242016,240516,237694,236194,233944,234694,233944,224372,236194,233194,221622,212800,187905
409,"1170409","Torre de Moncorvo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,"1170410","Vila Flor",1697250,1395000,1125000,1003500,969750,846750,726750,609750,497250,390750,290250,255750,213750,162000,96750,97500,96750,93000,97500,96750,92250,88500,78000
914,"1170914","Vila Nova de Foz Côa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,"1171714","Vila Real",4780564,3836759,3011920,2600304,2415443,2207332,1995899,1781466,1565532,1345349,1120166,1145238,1174560,1211883,1255705,1263705,1259955,1211883,1272205,1256455,1199810,1147488,1011949
401,"1180401","Alfândega da Fé",382116,308073,243285,210230,197008,173208,148086,124287,101809,79332,59499,52888,43633,33055,19833,19833,19833,18511,19833,19833,18511,18511,15866
1702,"1181702","Boticas",6051500,4986250,4032750,3609000,3499750,3208000,2913500,2613000,2306750,1993250,1669750,1718750,1777250,1850250,1942750,1952750,1946250,1870500,1965250,1940500,1852500,1772250,1562750
402,"1180402","Bragança",10677108,8832287,7179230,6457623,6300375,5638544,4981431,4332428,3691714,3061755,2444802,2376736,2293771,2190439,2059774,2070707,2063918,1984347,2084284,2057701,1965303,1879515,1657023
1703,"1181703","Chaves",29027024,24682969,20670236,19212159,19426481,17674759,15913465,14139993,12351521,10548976,8720182,8837004,8978577,9153899,9374971,9423721,9392971,9029577,9484293,9364471,8941827,8553110,7541677
405,"1180405","Macedo de Cavaleiros",4192439,3402435,2705446,2371585,2246981,1976869,1713045,1454333,1203981,963957,734938,673262,596863,503275,384461,385783,384461,370239,388927,384461,366522,350478,309384
406,"1180406","Miranda do Douro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,"1180407","Mirandela",2250236,1884042,1550493,1414737,1402165,1257587,1113582,971254,830249,690671,554166,542344,527022,508449,484877,487127,485627,467055,490877,484127,462805,441983,389766
408,"1180408","Mogadouro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,"1181706","Montalegre",12195000,10311750,8584500,7928250,7962000,7317000,6660750,5992500,5306250,4602000,3870750,4001250,4159500,4355250,4603500,4626750,4611750,4433250,4656750,4597500,4389750,4199250,3702750
1707,"1181707","Murça",1649250,1374750,1126500,1023000,1008750,908250,808500,708750,609750,512250,414750,409500,404250,397500,389250,390750,389250,374250,393000,387750,370500,354750,312750
1712,"1181712","Valpaços",16481394,13609263,11039553,9908517,9642135,8664898,7692912,6728820,5771801,4825853,3890728,3826901,3750751,3654884,3533051,3552696,3541124,3403896,3575162,3530801,3370607,3224058,2843164
1713,"1181713","Vila Pouca de Aguiar",6304282,5392531,4543718,4250636,4328041,3938765,3547239,3152891,2755543,2353300,1946558,1973419,2005924,2047252,2098546,2109440,2102118,2021141,2122407,2095724,2001602,1914052,1688231
411,"1180411","Vimioso",2042250,1724250,1434000,1322250,1326000,1220250,1113000,1002000,889500,773250,651750,675750,703500,739500,784500,788250,786000,755250,793500,783750,748500,715500,630750
412,"1180412","Vinhais",7644966,6461617,5376017,4962227,4980877,4444293,3913354,3389954,2874843,2370842,1879453,1810715,1726899,1622933,1491851,1499390,1494674,1436474,1509179,1489779,1422541,1360769,1199927
101,"1610101","Águeda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,"1610102","Albergaria-a-Velha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,"1610103","Anadia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,"1610105","Aveiro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,"1610108","Estarreja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,"1610110","Ílhavo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,"1610111","Mealhada",1170940,995760,767565,739905,866680,810208,791768,805598,792920,843630,753735,787158,832105,651162,479440,399918,448322,388393,439102,464457,449475,431035,499032
112,"1610112","Murtosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,"1610114","Oliveira do Bairro",2936292,2453292,1848278,1737937,1973341,1862480,1839021,1892035,1884563,2030667,1845230,1957875,2107028,1686188,1269139,1059722,1187202,1029535,1165639,1230958,1192146,1142180,1322153
115,"1610115","Ovar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,"1610117","Sever do Vouga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,"1610118","Vagos",6948840,5723392,4237560,3896912,4301392,4052384,3994872,4099784,4075136,4380392,3968960,4199008,4503000,3592288,2692320,2247392,2517888,2184192,2472384,2611424,2528632,2423088,2805448
602,"1620602","Cantanhede",6777808,5990701,4811157,4863836,6008472,5495098,5239880,5180991,4936814,5056487,4334476,4295887,4264547,3097196,2066024,1725002,1932262,1675892,1897354,2004088,1940256,1859284,2152572
603,"1620603","Coimbra",974897,838005,652707,638133,758889,749520,775024,835923,874440,991552,949912,1063902,1212244,1029549,824472,688101,770860,668842,757328,799488,774504,742233,858825
