"Muni_ID","ID","Muni","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
1601,"1111601","Arcos de Valdevez",109837,103131,94634,79431,43068,40236,38154,36071,33530,31448,29365,26824,24742,22950,257828,20868,20868,20868,21159,21159,21159,21909,21909
1602,"1111602","Caminha",22500,20250,17250,13500,6000,5250,5250,4500,4500,4500,3750,3750,3000,3000,22500,3000,3000,3000,3000,3000,3000,3000,3000
1603,"1111603","Melgaço",80374,75874,70624,60124,34041,34041,33291,33291,33291,33291,32541,32541,32541,31791,2809944,31791,31791,31791,31791,32541,32541,33291,33291
1604,"1111604","Monção",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4192688,0,0,0,0,0,0,0,0
1605,"1111605","Paredes de Coura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,"1111606","Ponte da Barca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,344120,0,0,0,0,0,0,0,0
1607,"1111607","Ponte de Lima",261769,245145,227022,191983,104074,99283,94492,88950,84909,80118,75327,71286,66494,61994,587032,57953,57953,57953,58703,58703,59453,60953,60953
1608,"1111608","Valença",22854,21231,19316,15486,8409,7368,7368,7368,7368,7077,6785,6785,6785,6785,70768,5744,5744,5744,6785,6785,6785,6785,6785
1609,"1111609","Viana do Castelo",104438,92570,79370,60381,28192,26401,24777,23445,21654,20321,19280,17656,16615,15283,47472,13950,13950,13950,14242,14242,14242,14533,14533
1610,"1111610","Vila Nova de Cerveira",6115,5242,4368,3203,1456,1165,1165,1165,1165,1165,874,874,582,582,2912,582,582,582,582,582,582,582,582
301,"1120301","Amares",50510,47598,43936,37820,20887,19554,18681,17516,16642,15769,14895,14313,13148,12566,80300,11233,11233,11233,11524,11524,11524,11816,11816
302,"1120302","Barcelos",265330,236344,204235,157716,74172,69716,65260,60054,55889,51433,47269,42813,38648,34483,579720,30318,30318,30318,31359,31359,31359,32401,32401
303,"1120303","Braga",139202,127581,114460,92551,47692,44859,42027,39195,36362,32489,30697,27574,24742,22659,600628,19827,19827,19827,19827,19827,19827,20868,20868
306,"1120306","Esposende",20824,20824,20824,18742,8330,7288,7288,6247,6247,5206,4165,4165,3124,3124,10412,3124,3124,3124,3124,3124,3124,3124,3124
310,"1120310","Terras de Bouro",20384,18054,15142,11357,5242,4950,4659,4077,4077,3786,3203,3203,2621,2621,23296,2330,2330,2330,2330,2330,2330,2330,2330
313,"1120313","Vila Verde",89864,81622,72798,59562,30302,28095,26180,24266,22351,20145,19272,17648,15442,13819,264720,12363,12363,12363,12654,12654,12654,12945,12945
307,"1130307","Fafe",97026,87823,76997,61423,30856,28483,26109,24777,23445,21362,20030,18697,16906,15283,545928,14241,14241,14241,14241,14241,14241,14533,14533
308,"1130308","Guimarães",272935,241364,205628,155898,70431,66557,63433,59560,55686,52563,48689,45565,42733,38859,1072080,35736,35736,35736,36777,36777,36777,37818,37818
309,"1130309","Póvoa de Lanhoso",121697,106370,88961,65763,28112,26030,24698,22906,21574,19783,17700,16368,15327,13536,319860,12203,12203,12203,12203,12494,12494,12494,12494
1314,"1131314","Santo Tirso",68386,60895,52653,40000,19271,17939,17357,16025,15442,14860,13819,12944,12653,11030,176480,10739,10739,10739,11030,11030,11030,11030,11030
1318,"1131318","Trofa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,78268,0,0,0,0,0,0,0,0
