"Muni_ID","ID","Muni","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
1601,"1111601","Arcos de Valdevez",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,"1111602","Caminha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,"1111603","Melgaço",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,"1111604","Monção",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,"1111605","Paredes de Coura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,"1111606","Ponte da Barca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,"1111607","Ponte de Lima",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,"1111608","Valença",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,"1111609","Viana do Castelo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,"1111610","Vila Nova de Cerveira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,"1120301","Amares",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,"1120302","Barcelos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,"1120303","Braga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,"1120306","Esposende",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,"1120310","Terras de Bouro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,"1120313","Vila Verde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,"1130307","Fafe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,"1130308","Guimarães",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,"1130309","Póvoa de Lanhoso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,"1131314","Santo Tirso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,"1131318","Trofa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,"1130311","Vieira do Minho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,"1130312","Vila Nova de Famalicão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,"1130314","Vizela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,"1140107","Espinho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,"1141304","Gondomar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,"1141306","Maia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,"1141308","Matosinhos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,"1141312","Porto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,"1141313","Póvoa de Varzim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,"1141315","Valongo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,"1141316","Vila do Conde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,"1141317","Vila Nova de Gaia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,"1151301","Amarante",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,"1151302","Baião",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,"1150304","Cabeceiras de Basto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,"1150106","Castelo de Paiva",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,"1150305","Celorico de Basto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1804,"1151804","Cinfães",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,"1151303","Felgueiras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,"1151305","Lousada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,"1151307","Marco de Canaveses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,"1151705","Mondim de Basto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,"1151309","Paços de Ferreira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,"1151310","Paredes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,"1151311","Penafiel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813,"1151813","Resende",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,"1151709","Ribeira de Pena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,"1160104","Arouca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,"1160113","Oliveira de Azeméis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,"1160109","Santa Maria da Feira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,"1160116","São João da Madeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,"1160119","Vale de Cambra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,"1171701","Alijó",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1801,"1171801","Armamar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,"1170403","Carrazeda de Ansiães",15000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
404,"1170404","Freixo de Espada à Cinta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1805,"1171805","Lamego",34500,27750,21750,20250,15000,15000,15000,14250,13500,15000,15000,15000,12000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
1704,"1171704","Mesão Frio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1807,"1171807","Moimenta da Beira",45000,37500,45000,37500,22500,30000,30000,30000,30000,30000,30000,30000,22500,30000,22500,30000,30000,30000,30000,22500,22500,22500,22500
1812,"1171812","Penedono",235741,190470,190470,136050,45272,108840,99691,99691,90779,81630,72482,72482,54420,72482,54420,63568,63568,54420,54420,54420,45272,54420,36358
1708,"1171708","Peso da Régua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,"1171710","Sabrosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,"1171711","Santa Marta de Penaguião",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815,"1171815","São João da Pesqueira",19710,9855,19710,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855
1818,"1171818","Sernancelhe",84420,67536,67536,50652,33768,42210,42210,42210,42210,42210,42210,50652,42210,50652,42210,59094,50652,50652,50652,42210,42210,42210,33768
1819,"1171819","Tabuaço",29565,19710,16754,11826,0,1971,3942,4928,5913,8870,9855,9855,8870,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855
1820,"1171820","Tarouca",10692,9192,7456,8206,8206,11678,14913,17398,18148,27340,24855,33062,24105,33062,24855,33062,33062,24855,24855,24855,24855,24855,16648
409,"1170409","Torre de Moncorvo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,"1170410","Vila Flor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,"1170914","Vila Nova de Foz Côa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,"1171714","Vila Real",37500,30000,37500,30000,15000,22500,22500,22500,22500,22500,22500,22500,15000,22500,15000,22500,15000,15000,15000,15000,15000,15000,15000
401,"1180401","Alfândega da Fé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,"1181702","Boticas",7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
402,"1180402","Bragança",1726028,1551807,1850538,1584868,423242,1485448,1377586,1269724,1161862,1054000,904400,838041,597462,680469,489600,572607,539310,506248,481394,439890,406593,456303,348441
1703,"1181703","Chaves",1287482,1128568,1294982,1075362,416504,999656,954184,908949,863478,818007,742300,734565,567916,719565,484710,704330,666594,628623,598388,545181,507446,560416,424239
405,"1180405","Macedo de Cavaleiros",267698,219836,248694,200832,66866,181593,162590,152970,143350,133731,114728,105108,76485,95724,76485,86104,76485,76485,66866,66866,57246,66866,47862
406,"1180406","Miranda do Douro",164872,138840,147518,112808,17355,95452,86775,78098,69420,60742,52065,43388,34710,34710,17355,26032,26032,26032,26032,17355,17355,17355,17355
407,"1180407","Mirandela",210507,194800,241684,210507,54620,194800,187065,171594,155888,140181,116974,109239,77826,85797,62355,70090,70090,62355,62355,54620,54620,62355,46884
408,"1180408","Mogadouro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,"1181706","Montalegre",258062,235090,273062,227590,174620,220090,212355,212355,204855,197355,182120,189620,151648,197355,204855,204855,189620,182120,174620,159384,144148,159384,121413
1707,"1181707","Murça",105000,90000,97500,82500,22500,75000,67500,67500,60000,60000,52500,45000,37500,45000,30000,37500,37500,37500,30000,30000,30000,30000,22500
1712,"1181712","Valpaços",2735452,2321068,2599746,2087391,429620,1823714,1680507,1537300,1386594,1243388,1039946,941974,648062,693297,497355,535090,504855,474855,452120,414384,384384,421884,324148
1713,"1181713","Vila Pouca de Aguiar",123768,108297,131504,108297,69620,108297,100562,100562,100562,92826,85090,92826,69620,100562,77355,100562,92826,85090,85090,77355,69620,77355,61884
411,"1180411","Vimioso",337500,292500,337500,277500,90000,255000,240000,225000,202500,187500,157500,150000,112500,127500,105000,112500,105000,97500,90000,82500,75000,90000,67500
412,"1180412","Vinhais",136449,120272,136449,112300,64239,104330,104330,96358,96358,96358,88152,88152,72210,88152,72210,96358,88152,80181,80181,72210,64239,72210,56268
101,"1610101","Águeda",85033,80035,69316,263781,156388,244183,224783,214984,162109,195386,175788,166187,156388,156388,136790,156388,146589,136790,126991,117192,117192,126991,97792
102,"1610102","Albergaria-a-Velha",42155,42155,31567,42155,31567,42155,31567,31567,31567,31567,31567,31567,31567,31567,31567,31567,31567,31567,31567,20979,20979,31567,20979
103,"1610103","Anadia",94570,83784,70039,212354,84902,201766,191178,180392,122059,148628,138040,127452,115746,111471,74314,90295,84902,79707,75432,80627,74314,84902,63726
105,"1610105","Aveiro",63200,57084,44851,152902,142709,152902,142709,142709,101935,132516,132516,132516,122322,132516,122322,142709,132516,122322,122322,112128,101935,112128,91742
108,"1610108","Estarreja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,"1610110","Ílhavo",8155,6116,4077,18348,20387,28542,24464,18348,12232,20387,20387,20387,20387,20387,20387,20387,20387,20387,20387,20387,20387,20387,20387
111,"1610111","Mealhada",102395,79706,58859,123440,75826,123440,113838,104434,85428,94832,85428,75826,66422,75826,66422,66422,66422,57018,57018,57018,47416,57018,38012
112,"1610112","Murtosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,"1610114","Oliveira do Bairro",81285,76090,67738,187626,156257,177236,166647,166647,144945,145866,135475,135475,125084,135475,135475,125084,125084,114693,114693,104303,93714,104303,83324
115,"1610115","Ovar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,"1610117","Sever do Vouga",1841,1841,921,4604,9207,9207,9207,7366,4604,9207,9207,9207,9207,9207,9207,9207,9207,9207,9207,9207,9207,9207,9207
118,"1610118","Vagos",40248,32422,24596,67080,67080,67080,67080,55900,55900,55900,55900,44720,44720,44720,55900,44720,44720,44720,44720,33540,33540,44720,33540
602,"1620602","Cantanhede",287062,258258,207356,276474,223337,265886,255101,244513,233925,223337,212551,201963,191375,201963,191375,201963,191375,180787,170199,159413,148825,170199,127649
603,"1620603","Coimbra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,"1620604","Condeixa-a-Nova",8286,7366,6445,18414,9207,18414,18414,18414,12890,18414,9207,9207,9207,9207,9207,9207,9207,9207,9207,9207,9207,9207,9207
605,"1620605","Figueira da Foz",11180,11180,11180,11180,11180,11180,11180,11180,11180,11180,11180,11180,11180,11180,11180,11180,11180,11180,11180,11180,11180,11180,11180
608,"1620608","Mira",35985,28788,28788,28788,14394,21591,21591,21591,21591,21591,14394,14394,14394,14394,14394,14394,14394,14394,14394,14394,14394,14394,7197
610,"1620610","Montemor-o-Velho",26248,26248,18374,26248,32810,26248,26248,26248,26248,26248,26248,26248,26248,26248,26248,26248,26248,26248,26248,26248,19686,26248,19686
613,"1620613","Penacova",6181,5588,4995,22226,37086,40176,35900,28407,17357,43267,43267,43267,37086,37086,30905,37086,37086,37086,30905,30905,30905,30905,24724
615,"1620615","Soure",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004,"1631004","Batalha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
