"Muni_ID","ID","Muni","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
1601,"1111601","Arcos de Valdevez",378908,365252,372376,343780,207018,315184,308652,300807,286431,279307,235613,257835,235613,264959,171890,272212,257835,243458,272212,214863,207018,229239,179014
1602,"1111602","Caminha",67500,67500,60000,52500,37500,45000,45000,45000,45000,37500,37500,37500,37500,37500,30000,37500,37500,37500,37500,30000,30000,37500,22500
1603,"1111603","Melgaço",48882,48882,48882,41854,27955,34826,34826,34826,34826,27955,27955,27955,20927,27955,20927,27955,20927,20927,27955,20927,20927,20927,13899
1604,"1111604","Monção",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0
1605,"1111605","Paredes de Coura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,191667,0,0,0,0,0,0,0,0
1606,"1111606","Ponte da Barca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,86364,0,0,0,0,0,0,0,0
1607,"1111607","Ponte de Lima",597303,582364,604773,567455,321046,522637,492788,455440,425591,395712,321046,328515,283727,298667,268788,276258,261318,246379,276258,224000,209061,231470,179182
1608,"1111608","Valença",97500,90000,90000,82500,60000,75000,75000,75000,67500,67500,60000,60000,60000,67500,52500,67500,60000,60000,67500,52500,52500,52500,45000
1609,"1111609","Viana do Castelo",165000,150000,157500,135000,75000,120000,112500,105000,97500,90000,75000,75000,60000,67500,60000,60000,60000,52500,60000,45000,45000,52500,37500
1610,"1111610","Vila Nova de Cerveira",112500,105000,105000,90000,45000,82500,75000,67500,67500,60000,52500,52500,45000,52500,37500,52500,45000,45000,52500,37500,37500,45000,30000
301,"1120301","Amares",80500,80500,80500,73182,43909,65864,65864,65864,58546,58546,43909,51227,43909,51227,36591,43909,43909,43909,43909,36591,36591,43909,29273
302,"1120302","Barcelos",718500,705363,748304,705363,603658,682126,667646,654510,640032,624706,538328,595747,544896,631274,508522,646600,616794,580422,646600,515090,487474,552806,421297
303,"1120303","Braga",369622,362365,376880,355138,253652,333395,326138,311653,297137,282652,239168,260910,231910,260910,217425,260910,253652,239168,260910,210167,195682,224683,173940
306,"1120306","Esposende",43182,43182,43182,43182,28788,35985,35985,35985,35985,28788,28788,28788,28788,28788,21591,28788,28788,28788,28788,21591,21591,21591,21591
310,"1120310","Terras de Bouro",273545,285636,297103,429579,300696,400928,379462,357967,181811,322161,272045,286386,118885,286386,250580,279231,264890,250580,279231,221929,207619,236270,186153
313,"1120313","Vila Verde",1015144,956354,971669,875374,603867,795144,765078,727572,693629,662063,559079,595835,537045,595835,507572,587802,566362,537045,587802,478099,448782,499540,389836
307,"1130307","Fafe",1627053,1463796,1302068,2373531,1512485,2223803,2118955,2014137,682099,1811970,1519955,1609803,629690,1579864,1272879,1549924,1475046,1392667,1542424,1242940,1168061,1317818,1018303
308,"1130308","Guimarães",711175,676019,689312,626099,429076,576773,555787,527573,506459,478403,408683,436147,386976,429076,358763,429076,408683,386976,422133,344720,323606,365114,281379
309,"1130309","Póvoa de Lanhoso",719335,675274,602630,601880,315622,535834,513819,484456,311963,433077,359652,381698,330289,367001,264243,359652,337637,322970,352334,286258,271592,300955,234879
1314,"1131314","Santo Tirso",11854,11854,11854,11854,5927,11854,11854,11854,11854,11854,5927,11854,5927,11854,5927,11854,11854,5927,11854,5927,5927,5927,5927
1318,"1131318","Trofa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,122349,0,0,0,0,0,0,0,0
311,"1130311","Vieira do Minho",116513,109231,109231,94667,87385,80103,80103,80103,80103,72821,65539,72821,65539,80103,72821,80103,72821,72821,80103,65539,58257,65539,50975
312,"1130312","Vila Nova de Famalicão",348728,341471,363274,341471,268834,334213,319668,305152,297895,283349,239774,261546,232486,268834,225228,268834,254289,239774,268834,217970,203425,225228,174364
314,"1130314","Vizela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,"1140107","Espinho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,"1141304","Gondomar",115697,108470,115697,101243,79531,93985,86758,86758,86758,79531,65076,72303,65076,72303,65076,72303,72303,65076,72303,57849,57849,65076,50621
1306,"1141306","Maia",21591,21591,21591,21591,28788,21591,21591,21591,21591,21591,21591,21591,21591,21591,21591,21591,21591,21591,21591,21591,21591,21591,14394
1308,"1141308","Matosinhos",28788,28788,28788,28788,35985,28788,28788,28788,28788,28788,21591,28788,21591,28788,28788,28788,28788,28788,28788,21591,21591,28788,21591
1312,"1141312","Porto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7197,0,0,0,0,0,0,0,0
1313,"1141313","Póvoa de Varzim",50379,50379,50379,50379,57576,50379,50379,50379,50379,50379,43182,50379,43182,57576,50379,57576,57576,50379,57576,43182,43182,50379,35985
1315,"1141315","Valongo",182220,157538,133576,246849,210531,232334,225076,217789,83493,210531,181501,196016,107455,210531,174243,217789,203273,196016,217789,174243,166985,181501,145213
1316,"1141316","Vila do Conde",107955,107955,115152,115152,136743,115152,107955,107955,107955,107955,93561,107955,100758,115152,115152,122349,115152,107955,122349,100758,93561,100758,79167
1317,"1141317","Vila Nova de Gaia",167622,155955,129712,138470,87455,131182,123894,116606,75068,102031,87455,87455,80167,87455,72879,80167,80167,72879,80167,65591,65591,72879,58303
1301,"1151301","Amarante",383514,369034,383514,361747,188112,332819,318370,296603,274993,260544,217011,224329,195400,209849,159185,202562,195400,180952,202562,165753,152617,173634,130258
1302,"1151302","Baião",551938,507510,464318,753148,355478,689735,642558,594130,253873,504010,408406,413891,221431,359978,297065,323772,307550,291580,323772,259873,244138,275844,211446
304,"1150304","Cabeceiras de Basto",156348,149320,156348,142135,99494,127922,127922,120893,113708,106523,92466,92466,85281,92466,85281,92466,85281,85281,92466,71068,71068,78096,64039
106,"1150106","Castelo de Paiva",71970,71970,71970,64773,50379,64773,57576,57576,50379,50379,43182,43182,43182,43182,43182,43182,43182,43182,43182,35985,35985,35985,28788
305,"1150305","Celorico de Basto",1265043,1192856,1117858,1392728,860425,1312480,1261480,1209732,707990,1100984,933360,998984,704427,1005547,721864,998984,947236,897549,991673,802112,750364,845799,656240
1804,"1151804","Cinfães",130647,123832,123832,110072,68796,96312,96312,89497,82554,75611,61979,68796,55036,61979,55036,61979,55036,55036,61979,48093,48093,48093,41276
1303,"1151303","Felgueiras",314285,307221,328571,307221,171428,3e+05,285714,271428,257143,242857,207221,214286,192936,214286,142857,214286,199999,192936,207221,171428,157143,178493,136385
1305,"1151305","Lousada",85036,85036,85036,85036,49552,78003,78003,70811,70811,63776,56743,56743,49552,56743,42518,56743,56743,49552,56743,49552,42518,49552,35484
1307,"1151307","Marco de Canaveses",360725,353885,367566,347794,156515,319870,298756,278984,258620,238256,197370,197370,169446,176286,129310,163355,156515,149674,163355,129310,122469,142241,108946
1705,"1151705","Mondim de Basto",101303,94046,101303,94046,72334,86818,79591,79591,72334,72334,57879,57879,57879,57879,57879,57879,57879,50652,57879,50652,43424,50652,36167
1309,"1151309","Paços de Ferreira",412645,375993,339372,593683,417774,557032,535047,520410,200084,476410,410456,439759,204493,454425,351819,454425,432440,410456,454425,366486,344501,388471,300501
1310,"1151310","Paredes",602381,566093,573350,515290,304819,471744,457229,435456,319334,399168,341107,362880,326592,370138,254016,370138,348365,333850,370138,297562,275789,312077,239501
