"Muni_ID","ID","Muni","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
1601,"1111601","Arcos de Valdevez",508178,488438,501598,455400,277188,428942,409202,396042,382744,369584,316806,349844,316806,356424,230990,363004,343126,329966,363004,290348,270608,310226,237570
1602,"1111602","Caminha",80616,73898,67180,60462,40308,53744,53744,47026,47026,47026,40308,40308,40308,47026,33590,47026,40308,40308,47026,33590,33590,40308,26872
1603,"1111603","Melgaço",32210,25768,25768,25768,12884,25768,19326,19326,19326,19326,12884,19326,12884,12884,12884,12884,12884,12884,12884,12884,12884,12884,12884
1604,"1111604","Monção",0,0,0,0,0,0,0,0,0,0,0,0,0,0,244796,0,0,0,0,0,0,0,0
1605,"1111605","Paredes de Coura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1288400,0,0,0,0,0,0,0,0
1606,"1111606","Ponte da Barca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,132516,0,0,0,0,0,0,0,0
1607,"1111607","Ponte de Lima",9914526,9618570,10062504,9365637,5291962,8687681,8131014,7589899,7054354,6518809,5327209,5461060,4651461,4931865,4439340,4587319,4361855,4135609,4558422,3678331,3452085,3896017,3002583
1608,"1111608","Valença",737920,697198,710772,643040,480566,595738,575446,555154,534724,521288,446838,480566,439982,500996,399398,477990,480566,453556,500996,406116,379106,426408,331666
1609,"1111609","Viana do Castelo",5612257,5288279,5344000,4794144,2471590,4242723,3961125,3677961,3395579,3119546,2526530,2569689,2166524,2266050,2082550,2068425,1962548,1863666,2055080,1659047,1560163,1758572,1355406
1610,"1111610","Vila Nova de Cerveira",2322010,2157240,2142286,1887516,928804,1655384,1565522,1475522,1385660,1303344,1078620,1131028,981212,1071074,778988,987975,981212,928804,1026212,823988,778988,876396,674172
301,"1120301","Amares",2984245,3088741,3182974,2921944,1703114,2697126,2573950,2443366,2320190,2189606,1841612,1943116,1719080,1698835,1435596,1564616,1598757,1633543,1667547,1493618,1406655,1457405,1218047
302,"1120302","Barcelos",22435989,18763232,15204749,10982617,7308155,12940859,18661839,24473494,30372879,36103750,41838393,47156340,52375922,57549874,49834034,63100227,59998935,56889998,62750415,50679767,47570926,53590611,41360695
303,"1120303","Braga",4711180,3977740,3264822,2406181,1656636,2463328,3283917,4116191,4962501,5778671,6597050,7349586,8088087,8821528,8535790,9755766,9839925,9334430,10293469,8316033,7802349,8792171,6783954
306,"1120306","Esposende",2839847,2591125,2352334,1983198,1650688,2393279,3145495,3909849,4685253,5434884,5775999,6178494,5520138,6186177,4628566,6155948,5853569,5551151,6117113,4947136,4635606,5225541,4031591
310,"1120310","Terras de Bouro",83746,77304,83746,77304,51536,70862,70862,64420,64420,57978,51536,51536,45094,51536,45094,51536,45094,45094,51536,38652,38652,45094,32210
313,"1120313","Vila Verde",8264303,8692406,8989188,8101832,5581208,7379800,7061346,6750944,6441186,6137915,5191388,5537864,4939376,5523462,4685938,5472986,5205790,4939376,5444044,4397852,4130012,4649083,3588488
307,"1130307","Fafe",2337656,2259386,2350678,2174812,1386912,2038012,1940416,1842682,1751528,1660374,1393492,1478066,1302338,1445580,1165538,1231936,1259268,1276294,1313289,1139494,1067804,1147363,931142
308,"1130308","Guimarães",6006565,5726488,5457315,4858047,4308795,4847004,5394048,5948498,6512427,7033105,7555071,8005074,8404416,8885983,7808784,9301430,8845584,8389739,9249987,7471282,7014655,7903616,6095555
309,"1130309","Póvoa de Lanhoso",5364630,5022338,5050314,4491484,2347086,4009450,3806900,3604350,3408794,3213238,2682384,2821988,2479696,2724210,1969824,2256946,2307193,2356795,2406397,2130548,1997800,2102572,1739298
1314,"1131314","Santo Tirso",5592136,4627621,3692462,2602609,1656405,2069047,2488313,2914067,3345803,3757662,4169519,4540473,4749324,5266781,3386064,5620710,5342886,5064418,5584866,4514752,4236284,4771272,3686618
1318,"1131318","Trofa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7545305,0,0,0,0,0,0,0,0
311,"1130311","Vieira do Minho",1167408,1071838,1058126,914840,846556,812414,798702,778272,757842,744130,648560,709988,655416,757842,709988,778272,737274,703132,771416,621274,587132,662134,511992
312,"1130312","Vila Nova de Famalicão",9956455,8156394,6412703,4410052,2674966,4937205,7235891,9570691,11940510,14244437,16550024,18690935,20790942,22873878,20613106,24399571,23201569,21996529,24261213,19592159,18394802,20721372,15990434
314,"1130314","Vizela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,483138,0,0,0,0,0,0,0,0
107,"1140107","Espinho",6442,6442,4509,1933,0,644,1288,1933,2577,3221,3865,4509,5154,5798,6442,6442,6442,6442,6442,6442,6442,6442,6442
1304,"1141304","Gondomar",1655622,1568060,1596772,1449578,1089070,1331879,1280298,1228856,1184683,1132459,963962,1038272,934467,1059576,919790,963180,984484,956554,1027229,854314,801308,897704,691660
1306,"1141306","Maia",3685915,2972870,2281588,1504679,832952,1604386,2388980,3183742,3991801,4777960,5564256,6295936,7012891,7725154,8259122,8613367,8804040,8414089,9183959,7496292,7037001,7924432,6118422
1308,"1141308","Matosinhos",2289455,1815763,1356152,849746,413599,1033931,1665995,2307307,2958144,3592555,4229313,4822266,5404408,5981073,6265886,6640376,6312680,5984984,6601404,5337276,5009581,5641644,4353406
1312,"1141312","Porto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,97546,0,0,0,0,0,0,0,0
1313,"1141313","Póvoa de Varzim",5777210,4518025,3296287,1973255,833903,2589942,4373904,6186066,8026835,9824779,11623605,13305626,14553861,16592528,15869854,18042432,17154753,16266292,17940494,14492263,13603802,15324837,11827661
1315,"1141315","Valongo",1453606,1375938,1399266,1259298,1057168,1173808,1150480,1119330,1096140,1064990,925022,1018334,932844,981065,886188,906387,925804,946004,966203,886188,831710,844226,722892
1316,"1141316","Vila do Conde",14417544,11025742,7737527,4245114,1247443,5426317,9672995,13984400,18364255,22647501,26933191,30947711,32991560,38781054,37814766,40557641,38562825,36567323,40332374,32577788,30575977,34447896,26586441
1317,"1141317","Vila Nova de Gaia",1495380,1404182,1418170,1270744,779232,1144438,1088210,1024988,968898,912670,765244,800352,702022,772238,652926,725213,716148,674046,744262,603830,568722,638938,491512
1301,"1151301","Amarante",3668426,3547162,3701022,3434767,1804654,3195129,3015392,2842316,2669338,2496121,2070909,2156686,1876367,2036205,1524336,1950330,1857150,1757351,1937050,1564236,1471840,1658198,1277297
1302,"1151302","Baião",997401,966071,1005234,934574,439790,856082,801087,738260,683266,628271,502617,510449,431957,447622,369130,408459,384795,361297,400627,321968,306303,345632,266974
304,"1150304","Cabeceiras de Basto",2041400,1954342,2007810,1840550,1318478,1706742,1626402,1546062,1472440,1392100,1171234,1244856,1104330,1224840,1104330,1204686,1144500,1084314,1197968,970522,910198,1023990,789826
106,"1150106","Castelo de Paiva",1467774,1411960,1460780,1349014,1048410,1258092,1202278,1153320,1097368,1048410,887686,943638,838728,943638,880692,936644,887686,838728,929650,747944,705980,789770,615058
305,"1150305","Celorico de Basto",3436074,3330151,3477026,3235454,2007027,3054207,2932638,2805778,2684992,2564206,2174838,2323278,2080923,2329214,1678120,2086859,2131816,2093578,2223797,1866086,1752019,1943206,1523744
1804,"1151804","Cinfães",2612642,2444460,2457344,2185814,1286926,1933610,1830124,1720196,1616710,1513224,1254578,1312694,1138208,1235114,1079954,1189882,1131628,1067070,1183440,950562,892446,1008816,776076
1303,"1151303","Felgueiras",4176993,3943496,3718046,3271247,2866223,2874368,2881731,2891163,2899209,2885734,2873080,2835348,2796288,2759942,2664424,2786210,2848140,2910068,2971215,2846069,2720923,2595778,2591130
1305,"1151305","Lousada",2802839,2520594,2246909,1852577,1502556,1798144,2098011,2402801,2711733,3004468,3296559,3557545,3812963,4067599,4148076,4414768,4512085,4609403,4706858,4509232,4303324,4112830,3738974
1307,"1151307","Marco de Canaveses",1396972,1361542,1436913,1342032,596427,1253870,1171782,1091258,1009814,935365,759040,773397,657443,691308,501548,636368,609220,575355,636368,514339,480473,541487,419460
1705,"1151705","Mondim de Basto",1031768,991875,1024406,945262,712985,878634,838741,792128,752234,712985,599100,638994,565787,625696,599100,612398,585802,552488,612398,492578,465982,519174,399354
1309,"1151309","Paços de Ferreira",3653544,3826322,3942504,3615768,2562997,3390674,3268004,3150396,3027726,2911543,2489654,2685668,2425006,2644394,2141890,2488228,2541189,2489654,2652308,2222505,2083867,2316877,1815154
1310,"1151310","Paredes",4192906,3961195,4024417,3624079,2121021,3315079,3181601,3055215,2928729,2803027,2380887,2556506,2296642,2278375,1776912,1867506,1907537,1949680,1991138,1906893,1823978,1740378,1692668
1311,"1151311","Penafiel",4052214,3887996,4014898,3686462,1902978,3425250,3261171,3104360,2947688,2798423,2350770,2492488,2208913,2013362,1604450,1694036,1730570,1768668,1805984,1729788,1653729,1579097,1579097
1813,"1151813","Resende",687978,658346,665754,606628,229372,554772,525278,495646,473422,443790,369848,392072,347624,384664,192332,204157,208574,212992,217547,208574,199740,190124,190124
1709,"1151709","Ribeira de Pena",2535408,2468918,2595318,2429024,2109596,2322502,2235996,2149490,2062984,1976478,1683646,1810046,1630454,1836642,1770152,1843360,1750136,1663630,1830062,1477320,1390814,1563826,1211222
104,"1160104","Arouca",7419827,7619567,7864862,7278751,5275128,6779468,6469802,6157929,5846698,5542876,4667990,4949496,4385058,4862670,4414000,4699140,4551440,4313416,4761304,3843074,3610757,4066696,3132500
113,"1160113","Oliveira de Azeméis",5570381,5180170,4802981,4148666,3559026,4044788,4539562,5040456,5549815,6022417,6497365,6908966,6789077,7681746,7070855,7728298,7345731,6963987,7681746,6200318,5825473,6559287,5062588
109,"1160109","Santa Maria da Feira",3676951,3738010,3796861,3428944,2169949,3133912,3009586,2884478,2766778,2648940,2244260,2413540,2163324,2428218,1817494,2428218,2309736,2185411,2413540,1950010,1832954,2060301,1589364
116,"1160116","São João da Madeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,"1160119","Vale de Cambra",1045706,991686,1005122,910656,472192,816328,769026,728580,681416,634114,526212,546366,472192,512638,398018,485766,465474,438464,485766,391300,371008,418310,317126
