"Admin_id","ID","Muni","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
1601,"1111601","Arcos de Valdevez",20509,18825,13244,12160,6006,5619,7106,3931,5965,5410,5030,4580,3029,3446,44004,3772,3840,3072,3466,3309,3978,3694,4499
1602,"1111602","Caminha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,"1111603","Melgaço",0,0,0,0,0,0,0,0,0,0,0,0,0,0,27432,0,0,0,0,0,0,0,0
1604,"1111604","Monção",0,0,0,0,0,0,0,0,0,0,0,0,0,0,14112,0,0,0,0,0,0,0,0
1605,"1111605","Paredes de Coura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,"1111606","Ponte da Barca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8580,0,0,0,0,0,0,0,0
1607,"1111607","Ponte de Lima",11902,10865,7435,7222,3380,3181,4414,2388,3634,3394,3051,2787,1646,2246,25190,2552,2825,2171,2383,2090,2529,2302,3048
1608,"1111608","Valença",10416,10304,6776,5715,2982,2661,3508,2092,3335,3073,2785,2752,2023,2432,30043,2791,2686,2237,2509,2423,3011,2744,3290
1609,"1111609","Viana do Castelo",29845,26746,15540,15329,5372,5127,6953,3680,5869,5543,5210,4510,2526,3188,13002,3796,4252,3235,3704,3175,3940,3640,5094
1610,"1111610","Vila Nova de Cerveira",5206,4779,2816,2470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,"1120301","Amares",39073,36408,24509,23915,11379,10788,14697,9020,11918,11260,10428,9724,6096,7938,48900,8784,9770,7099,8817,7278,8758,8425,10477
302,"1120302","Barcelos",63369,52948,35318,33104,12829,11722,15800,9394,12973,11632,10435,9069,5242,6982,137411,6941,7632,6113,6694,6134,7226,7022,9082
303,"1120303","Braga",24370,19638,14555,13220,5981,5437,7362,3847,5996,5237,5023,4324,2545,3451,100448,3165,3381,2769,3272,2737,3233,3357,4082
306,"1120306","Esposende",3958,3964,2690,3424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,"1120310","Terras de Bouro",18963,17261,10915,8841,3908,3584,4291,2563,3574,3310,2912,2894,0,0,912,0,0,0,0,0,0,0,0
313,"1120313","Vila Verde",44159,39446,26032,24812,10554,9582,12922,6708,10413,9397,8497,7634,4808,5667,122059,5726,6178,4649,5732,4942,5892,5814,7223
307,"1130307","Fafe",30291,26638,17168,17612,7060,6548,8282,5202,6787,6263,6079,5432,4156,4304,162360,4503,4310,4355,4413,3628,4168,4066,5281
308,"1130308","Guimarães",55843,46391,30741,27622,10840,9801,13016,6703,10907,9980,9528,8281,5610,7376,208648,7392,7668,6206,7326,6042,7074,6873,8664
309,"1130309","Póvoa de Lanhoso",28694,25740,14935,13609,4949,4420,5819,3254,4648,4440,4026,3450,2500,2843,69030,2801,2872,2318,2891,2440,2862,2645,3390
1314,"1131314","Santo Tirso",28733,23196,16420,14885,6048,5453,7201,4304,6222,5778,5750,4886,3417,4587,64140,4603,5013,4037,4376,3844,4465,4315,5227
