"Muni_ID","ID","Muni","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
1601,"1111601","Arcos de Valdevez",12150000,11602500,11917500,10890000,6592500,10185000,9855000,9525000,9210000,8895000,7635000,8280000,7515000,8565000,5505000,8677500,8250000,7822500,8632500,6975000,6547500,7372500,5692500
1602,"1111602","Caminha",645000,592500,577500,502500,330000,435000,420000,405000,390000,382500,322500,352500,322500,367500,277500,367500,352500,330000,367500,292500,277500,315000,240000
1603,"1111603","Melgaço",6036803,5721833,5819333,5264394,3097136,4776955,4536985,4296985,4064515,3832046,3202136,3374606,2962167,3254636,2602197,3164636,3014636,2857167,3149636,2542197,2384727,2692197,2077258
1604,"1111604","Monção",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207500,0,0,0,0,0,0,0,0
1605,"1111605","Paredes de Coura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4424394,0,0,0,0,0,0,0,0
1606,"1111606","Ponte da Barca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017500,0,0,0,0,0,0,0,0
1607,"1111607","Ponte de Lima",1804803,1752364,1834743,1707455,966046,1580137,1482788,1385409,1280591,1183212,966046,996015,846227,898667,808788,831258,793818,748879,831258,674000,629061,711440,546682
1608,"1111608","Valença",945000,892500,907500,825000,607500,757500,735000,712500,690000,660000,570000,615000,562500,637500,510000,645000,615000,577500,637500,517500,487500,547500,420000
1609,"1111609","Viana do Castelo",222515,207697,207697,185440,96440,163182,155773,140924,133515,118667,96440,103849,81591,89000,81591,81591,74182,74182,81591,66742,59333,66742,51924
1610,"1111610","Vila Nova de Cerveira",157500,142500,142500,127500,60000,112500,105000,97500,90000,90000,75000,75000,67500,75000,52500,67500,67500,60000,67500,52500,52500,60000,45000
301,"1120301","Amares",169243,174432,175902,162553,148455,266462,394879,532925,679160,814986,779349,823895,727395,809046,608637,786789,749652,712546,786789,630895,593788,668031,519576
302,"1120302","Barcelos",255713,255713,263031,248395,219182,241107,241107,233788,226500,219182,189970,211864,197258,226500,182652,233788,219182,211864,226500,182652,175334,197258,153440
303,"1120303","Braga",795569,914797,1036965,1092154,956010,1240805,1207691,1155441,1111290,1059040,905949,971456,868426,978085,809547,978085,934654,883873,978085,787471,744040,831623,641009
306,"1120306","Esposende",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,"1120310","Terras de Bouro",2415000,2325000,2415000,2227500,1560000,2077500,1980000,1882500,1785000,1695000,1425000,1507500,1335000,1477500,1305000,1455000,1380000,1312500,1447500,1170000,1095000,1230000,952500
313,"1120313","Vila Verde",1407576,1325228,1347667,1212909,838546,1108091,1055682,1010773,965834,920924,778667,831076,741227,831076,703788,823576,778667,741227,816106,658879,621440,696288,539061
307,"1130307","Fafe",1611000,1713000,1789500,1731000,1665000,2011500,2377500,2760750,3159750,3494250,3172500,3360000,2970000,3292500,2655000,3232500,3075000,2910000,3210000,2595000,2437500,2745000,2115000
308,"1130308","Guimarães",427350,444115,452153,424441,393820,603100,829177,816790,780321,743851,627903,670941,598001,663623,554244,656335,627903,598001,656335,532380,495911,561532,430259
309,"1130309","Póvoa de Lanhoso",1724319,1808524,1858471,1765327,1005986,1713910,1624486,1542501,1453077,1371122,1147576,1207183,1058152,1162486,842046,1132667,1080501,1020895,1125198,909122,856955,961288,745182
1314,"1131314","Santo Tirso",215735,229803,239462,231303,222394,275038,330652,355849,341031,333591,289137,318773,289137,333591,207576,341031,326182,311364,341031,274288,259470,289137,222394
1318,"1131318","Trofa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,71970,0,0,0,0,0,0,0,0
311,"1130311","Vieira do Minho",16012015,14729546,14497046,12584606,11639636,11182167,10927167,10679667,10432167,10192197,8857227,9734697,8954727,10357167,9742197,10657167,10132197,9607197,10597167,8557227,8032258,9052227,6982288
312,"1130312","Vila Nova de Famalicão",300812,361387,426313,403941,317395,388797,374372,360668,346244,338297,288547,310167,281320,317395,266895,317395,302971,288547,317395,252470,238046,266895,209918
314,"1130314","Vizela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,75000,0,0,0,0,0,0,0,0
107,"1140107","Espinho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,"1141304","Gondomar",251758,236940,244349,222122,170288,207334,192515,185106,177697,170288,148091,155500,140682,162909,140682,162909,155500,148091,162909,133273,125864,140682,103667
1306,"1141306","Maia",101902,101183,97584,86008,72273,98304,126493,156122,187909,209592,187909,209592,195137,231274,216819,245729,231274,224046,245729,195137,187909,209592,159001
1308,"1141308","Matosinhos",124993,116326,101872,77311,50591,70084,91046,113447,137288,144516,130061,144516,130061,151743,151743,158970,151743,144516,158970,130061,122834,137288,108379
1312,"1141312","Porto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,"1141313","Póvoa de Varzim",71970,71970,79167,71970,86364,71970,71970,71970,71970,71970,64773,71970,64773,79167,71970,79167,79167,71970,79167,64773,64773,71970,50379
1315,"1141315","Valongo",15000,15000,15000,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
1316,"1141316","Vila do Conde",71970,71970,71970,71970,86364,71970,71970,71970,71970,64773,57576,64773,64773,71970,71970,79167,71970,71970,79167,64773,57576,64773,50379
1317,"1141317","Vila Nova de Gaia",408062,422638,429926,386198,233182,342471,327895,306031,291486,276910,233182,240470,211319,233182,196743,225895,218607,204031,225895,182167,167591,189455,145728
1301,"1151301","Amarante",1575000,1522500,1582500,1470000,772500,1372500,1290000,1215000,1140000,1072500,885000,922500,802500,870000,652500,832500,795000,750000,832500,667500,630000,712500,547500
1302,"1151302","Baião",904180,1009521,1110876,1137332,1161804,2214766,3002106,2781426,2565744,2350064,1903216,1924187,1614136,1677050,1387970,1519282,1445883,1371999,1514282,1219716,1146318,1293115,999036
304,"1150304","Cabeceiras de Basto",18185803,17398394,17915834,16400985,11736409,15178606,14473667,13783727,13101288,12426349,10454030,11098970,9831591,10919000,9839091,10746500,10214061,9689091,10686500,8631712,8099242,9126652,7041833
106,"1150106","Castelo de Paiva",155114,164023,169962,163273,155864,206318,259743,259743,252334,237485,200379,215228,192970,215228,200379,215228,200379,192970,207788,170682,163273,178121,141015
305,"1150305","Celorico de Basto",482061,503750,515720,488030,456591,577099,705106,840584,980561,935652,793424,853303,763485,853303,613788,845834,808394,763485,845834,681167,643727,718576,553909
1804,"1151804","Cinfães",13416046,12553636,12598606,11203788,6591773,9936409,9388970,8849030,8309091,7776652,6449303,6734273,5849364,6359303,5541894,6096833,5796864,5496894,6059333,4896955,4596985,5174424,3997076
1303,"1151303","Felgueiras",113303,116303,116303,107333,96894,137152,180409,225886,268364,253455,215447,223636,201288,223636,149091,223636,208727,201288,215447,178909,164000,186349,141621
1305,"1151305","Lousada",126000,144750,163500,171750,150000,220500,232500,217500,210000,202500,165000,180000,157500,180000,127500,172500,165000,157500,172500,142500,135000,150000,112500
1307,"1151307","Marco de Canaveses",2089493,2615039,2971123,2784501,1239213,2590410,2426168,2254456,2090243,1926001,1567667,1605016,1358637,1433304,1037652,1321319,1261592,1194425,1313849,1060061,1000334,1127228,865940
1705,"1151705","Mondim de Basto",3809485,3659515,3786985,3487015,2647136,3247046,3097076,2939606,2797106,2647136,2227197,2362167,2084727,2317197,2219697,2272197,2159697,2047227,2257197,1822258,1717258,1927227,1492288
1309,"1151309","Paços de Ferreira",81379,81379,81379,74000,51803,74000,66591,66591,66591,59182,51803,59182,51803,59182,44394,59182,51803,51803,59182,44394,44394,51803,36985
1310,"1151310","Paredes",123076,115849,115849,101364,57909,94137,94137,86879,86879,79652,65167,72394,65167,72394,50682,72394,72394,65167,72394,57909,57909,65167,50682
1311,"1151311","Penafiel",306326,354561,404235,378288,192849,348622,333773,318955,304106,281849,237364,252182,222515,252182,163182,244773,237364,222515,244773,200258,185440,207697,163182
1813,"1151813","Resende",5691409,5398970,5511440,5001530,1882136,4559121,4334182,4109212,3884242,3666803,3074424,3239394,2849455,3141894,1582197,3059424,2909455,2759485,3044424,2459515,2309546,2602015,2009606
1709,"1151709","Ribeira de Pena",7102500,8078250,9055500,9277500,8047500,8865000,8527500,8197500,7867500,7545000,6427500,6915000,6210000,7020000,6757500,7035000,6690000,6337500,6990000,5647500,5302500,5970000,4612500
104,"1160104","Arouca",2436409,2346440,2428909,2234000,1619273,2084061,1986621,1889152,1799182,1701742,1431864,1521833,1349394,1499333,1356894,1469333,1401864,1326894,1461833,1184485,1109515,1251955,967076
113,"1160113","Oliveira de Azeméis",102182,94864,102182,94864,80288,87576,87576,80288,80288,72970,65682,72970,65682,72970,65682,72970,65682,65682,72970,58394,51076,58394,43788
109,"1160109","Santa Maria da Feira",187122,179925,179925,165531,100758,151137,143940,136743,129546,122349,107955,115152,100758,115152,86364,115152,107955,100758,115152,93561,86364,100758,79167
116,"1160116","São João da Madeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,"1160119","Vale de Cambra",1784947,1757228,1668849,1432152,1175985,1997674,2262061,2127243,1999894,1865076,1543000,1602909,1393182,1505561,1168485,1430652,1363243,1295834,1423152,1153515,1078606,1220924,943788
1701,"1171701","Alijó",175000,155000,180000,150000,35000,135000,125000,115000,105000,95000,80000,75000,50000,55000,40000,45000,45000,40000,40000,35000,35000,35000,30000
1801,"1171801","Armamar",59855,48884,54370,43398,48884,43398,43398,43398,43398,43398,43398,48884,43398,59855,59855,65340,59855,54370,54370,48884,43398,48884,37913
403,"1170403","Carrazeda de Ansiães",90000,75000,80000,60000,45000,55000,55000,55000,50000,50000,50000,50000,40000,55000,55000,55000,55000,50000,50000,45000,40000,45000,35000
