"Muni_ID","ID","Muni","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
1601,"1111601","Arcos de Valdevez",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,"1111602","Caminha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,"1111603","Melgaço",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,"1111604","Monção",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,"1111605","Paredes de Coura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,"1111606","Ponte da Barca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,"1111607","Ponte de Lima",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,"1111608","Valença",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,"1111609","Viana do Castelo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,"1111610","Vila Nova de Cerveira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,"1120301","Amares",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,"1120302","Barcelos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,"1120303","Braga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,"1120306","Esposende",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,"1120310","Terras de Bouro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,"1120313","Vila Verde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,"1130307","Fafe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,"1130308","Guimarães",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,"1130309","Póvoa de Lanhoso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,"1131314","Santo Tirso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,"1131318","Trofa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,"1130311","Vieira do Minho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,"1130312","Vila Nova de Famalicão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,"1130314","Vizela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,"1140107","Espinho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,"1141304","Gondomar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,"1141306","Maia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,"1141308","Matosinhos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,"1141312","Porto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,"1141313","Póvoa de Varzim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,"1141315","Valongo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,"1141316","Vila do Conde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,"1141317","Vila Nova de Gaia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,"1151301","Amarante",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,"1151302","Baião",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,"1150304","Cabeceiras de Basto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,"1150106","Castelo de Paiva",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,"1150305","Celorico de Basto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1804,"1151804","Cinfães",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,"1151303","Felgueiras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,"1151305","Lousada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,"1151307","Marco de Canaveses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,"1151705","Mondim de Basto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,"1151309","Paços de Ferreira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,"1151310","Paredes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,"1151311","Penafiel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813,"1151813","Resende",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,"1151709","Ribeira de Pena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,"1160104","Arouca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,"1160113","Oliveira de Azeméis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,"1160109","Santa Maria da Feira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,"1160116","São João da Madeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,"1160119","Vale de Cambra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,"1171701","Alijó",2988,2696.7,2734.2,2774.1,2811.6,2784.9,2594.4,2628,2730.6,2427.9,2458.2,2346,2248.2,2080.8,1947,1986.9,1225.8,1312.2,1166.1,282.6,282,283.8,250.8,250.8,251.7,252.6,251.7,252.3,251.1,249.3,249
1801,"1171801","Armamar",2868.6,2363.4,2396.1,2213.1,1674.3,1696.5,1200,1281,1298.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,"1170403","Carrazeda de Ansiães",5259,4332.9,4392.9,4052.1,3095.7,3137.1,2594.4,2759.4,2797.2,843,955.8,966,864.6,762.9,591,627.6,544.8,552.6,530.1,459,458.4,461.1,429.9,393.9,395.4,324.9,287.7,288.6,287.1,249.3,249
404,"1170404","Freixo de Espada à Cinta",1822.8,1515,1536,1433.7,1074,1088.4,1102.5,1182.6,1198.8,741.9,819.3,828,761.1,693.6,521.4,557.7,340.5,345.3,318,35.4,35.4,35.4,35.7,35.7,36,36,36,36,36,35.7,35.7
1805,"1171805","Lamego",11892.3,9817.2,9953.4,9164.1,6981.3,7074.3,6226.5,6635.7,6726.6,2697.6,3038.4,3070.5,2767.2,2462.4,1842.9,2022,1225.8,1243.2,1166.1,0,0,0,0,0,0,0,0,0,0,0,0
1704,"1171704","Mesão Frio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1807,"1171807","Moimenta da Beira",69530.7,57448.8,58245,53737.2,40845.9,41388.9,58017.3,61889.4,62737.2,63090,70977,71725.5,64717.8,57672.9,43358.1,47095.8,40587.6,41159.7,38591.4,31779,31725,31914,29014.2,25790.4,25876.8,22736.7,19423.8,19472.4,19375.2,16024.5,16011
1812,"1171812","Penedono",12071.4,9968.7,10107,9319.8,7076.1,7170.3,8302.2,8869.5,8991,7114.8,7988.7,8073,7298.4,6519.9,4902.6,5298.6,5039.4,5110.5,4806.3,4802.1,4794,4822.5,4370.1,3868.5,3881.4,3428.4,2913.6,2920.8,2906.4,2421.6,2419.5
1708,"1171708","Peso da Régua",179.4,151.5,153.6,124.8,94.8,96,64.8,65.7,66.6,0,0,0,0,0,0,0,0,0,0,35.4,35.4,35.4,35.7,35.7,36,36,36,36,36,35.7,35.7
1710,"1171710","Sabrosa",1404.3,1151.4,1167.3,1059.9,821.4,832.2,681,722.7,732.6,202.2,239.1,241.5,207.6,173.4,139.2,139.5,2008.8,2037.3,1908.3,4943.4,4935,4964.4,4513.2,4011.9,4025.4,3536.7,3021.6,3029.1,3013.8,2492.7,2490.6
1711,"1171711","Santa Marta de Penaguião",209.1,181.8,184.2,186.9,126.3,128.1,97.2,98.4,99.9,0,0,0,0,0,0,0,34.2,34.5,35.4,105.9,105.6,106.5,107.4,107.4,107.7,72.3,72,72,71.7,71.1,71.1
1815,"1171815","São João da Pesqueira",2450.1,2030.1,2058.3,1901.4,1453.2,1472.4,1426.8,1511.1,1531.8,843,955.8,966,864.6,762.9,591,627.6,408.6,414.3,388.8,35.4,35.4,35.4,35.7,35.7,36,36,36,36,36,35.7,35.7
1818,"1171818","Sernancelhe",32898,27179.1,27555.9,25403.4,19333.2,19590,20301.3,21615.3,21911.4,14162.4,15943.5,16111.5,14527.8,12935.7,9735.6,10562.7,9636,9771.9,9153,8474.4,8460,8510.4,7737,6877.5,6900.6,6063,5179.8,5192.7,5166.6,4273.2,4269.6
1819,"1171819","Tabuaço",1105.5,909,921.6,841.5,631.8,640.2,583.8,657,666,303.6,341.4,345,311.4,277.5,208.5,209.1,136.2,138,141.3,0,0,0,0,0,0,0,0,0,0,0,0
1820,"1171820","Tarouca",21663,17907.3,18155.4,16738.2,12730.8,12900,14236.8,15176.7,15384.6,11228.7,12631.8,12765,11518.5,10265.4,7719,8366.4,7933.8,8045.4,7562.7,7485.6,7473,7517.4,6841.5,6089.4,6109.8,5341.2,4568.1,4579.5,4556.7,3774.6,3771.6
409,"1170409","Torre de Moncorvo",2091.6,1727.1,1751.1,1620.9,1232.1,1248.3,875.7,919.8,932.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,"1170410","Vila Flor",3167.4,2605.8,2641.8,2431.2,1863.9,1888.5,1621.5,1708.2,1731.6,640.8,717,724.5,657.3,589.5,452.1,488.1,340.5,345.3,318,105.9,105.6,106.5,107.4,107.4,107.7,72.3,72,72,71.7,71.1,71.1
914,"1170914","Vila Nova de Foz Côa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2,34.5,35.4,70.5,70.5,70.8,71.7,71.7,72,72.3,36,36,36,35.7,35.7
1714,"1171714","Vila Real",31792.2,26270.1,26634.3,24561.9,18669.6,18918,24484.8,26082.9,26440.2,24345.9,27380.4,27669,24974.1,22264.5,16724.4,18196.8,15833.4,16056.6,15090.3,12747,12725.4,12801,11641.5,10352.1,10386.6,9130.8,7805.4,7824.9,7785.9,6409.8,6404.4
401,"1180401","Alfândega da Fé",7081.5,5847.9,5928.9,5454.6,4170,4225.2,4832.1,5157.6,5228.1,4080,4574.7,4623,4185.3,3745.5,2816.4,3032.7,2145,2175.3,2014.5,776.7,775.5,780,716.4,644.7,646.8,577.5,467.7,468.9,466.5,391.8,391.5
1702,"1181702","Boticas",11025.6,9120.3,9246.6,8540.7,6475.8,6562.2,9567,10216.2,10356.3,10824,12188.1,12316.5,11103.3,9883.8,7440.9,8087.4,6231,6318.9,5937,3566.4,3560.4,3581.4,3259.5,2901.3,2911.2,2562.3,2194.2,2199.6,2188.8,1780.5,1779
402,"1180402","Bragança",71771.7,59297.1,60119.1,55451.4,42141,42701.4,39629.4,42245.1,42823.8,20737.8,23317.5,23563.5,21273,18969.9,14255.7,15477.9,11815.2,11982,11238,6497.1,6486,6524.7,5946,5301.3,5319,4655.7,3992.7,4002.6,3982.8,3276,3273.3
1703,"1181703","Chaves",99381,82113,83251.2,76771.8,58378.2,59154.6,76826.7,81895.2,83016.9,76780.5,86374.2,87285,78761.4,70192.2,52780.8,57344.7,58191.6,59011.8,55377.9,61545.3,61440.6,61806.9,56201.7,49933.2,50100.3,44029.8,37624.5,37718.7,37530.6,31051.8,31025.7
405,"1180405","Macedo de Cavaleiros",36991.5,30572.7,30996.6,28582.8,21733.8,22023,20755.2,22140.9,22444.2,11431.2,12870.9,13006.5,11726.1,10438.8,7857.9,8540.7,6844.2,6940.5,6502.5,4449,4441.5,4467.9,4047.6,3582,3594,3175.8,2697.6,2704.5,2691,2243.4,2241.6
406,"1180406","Miranda do Douro",81512.7,67356.9,68290.5,62994.6,47890.5,48527.1,58925.4,62842.2,63702.9,54053.1,60803.4,61444.5,55447.8,49419,37169.1,40368,32517.6,32976,30922.5,21397.8,21361.5,21488.7,19521.9,17337,17394.9,15302.1,13057.2,13089.9,13024.5,10789.8,10780.8
407,"1180407","Mirandela",14880.3,12301.8,12472.2,11501.7,8750.4,8866.8,8042.7,8606.7,8724.6,3945.3,4438.2,4485,4047,3606.6,2712,2928.3,2792.1,2831.4,2650.5,2683.5,2679,2694.9,2435.7,2149.2,2156.4,1912.8,1618.8,1622.7,1614.6,1353.3,1352.1
408,"1180408","Mogadouro",128932.2,106534.8,108011.4,99619.2,75721.2,76728,126866.1,135276.3,137129.4,159158.4,179064.3,180952.5,163264.8,145517.4,109421.1,118837.8,113795.1,115399.2,108281.7,109849.5,109662.6,110316,100296,89156.1,89454.6,78603.9,67119.9,67287.9,66952.2,55373.4,55326.9
1706,"1181706","Montalegre",40098.9,33148.2,33607.8,30983.1,23566.2,23879.4,28506,30386.4,30802.5,25492.2,28677.6,28980,26150.1,23304.9,17524.2,19033.5,15833.4,16056.6,15054.9,11369.7,11350.5,11418,10387.8,9241.5,9272.4,8156.4,6942.3,6959.7,6924.9,5733.3,5728.5
1707,"1181707","Murça",1284.9,1060.5,1075.2,997.5,758.1,768.3,1491.9,1576.8,1598.4,2090.7,2355.6,2380.5,2144.7,1907.4,1425.6,1568.7,1906.8,1933.8,1802.4,2471.7,2467.5,2482.2,2256.6,2005.8,2012.7,1768.5,1510.8,1514.4,1506.9,1246.2,1245.3
1712,"1181712","Valpaços",23784.6,19664.7,19937.4,18390.3,13962.9,14148.3,17479.8,18658.8,18914.4,16387.8,18435.6,18630,16810.8,14981.7,11265.6,12235.8,10725.6,10876.8,10177.8,8721.6,8706.6,8758.5,7952.1,7056.6,7080.3,6243.6,5323.5,5337,5310.3,4380,4376.4
