"Muni_ID","ID","Muni","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
1601,"1111601","Arcos de Valdevez",26528,28336,28336,28888,28888,28888,28336,26528,25976,28336,30698,30698,33060,30698,23614,28888,28336,28336,25976,28888,28888,28888,23614
1602,"1111602","Caminha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,"1111603","Melgaço",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,"1111604","Monção",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,"1111605","Paredes de Coura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5867,0,0,0,0,0,0,0,0
1606,"1111606","Ponte da Barca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,55556,0,0,0,0,0,0,0,0
1607,"1111607","Ponte de Lima",236049,230167,242049,223699,123923,206607,194809,182927,170577,153484,129805,129805,112125,117455,106244,112125,106244,100363,106244,88564,82683,95033,70801
1608,"1111608","Valença",22776,18221,15943,13665,11388,12527,15943,15943,18221,21637,22776,28470,22776,28470,22776,28470,28470,28470,28470,22776,22776,22776,17082
1609,"1111609","Viana do Castelo",295644,243074,194159,155782,118579,114423,111524,107369,102073,110938,119166,122149,118579,119166,112111,109799,105643,100313,101487,89102,82634,93844,70835
1610,"1111610","Vila Nova de Cerveira",4107,4694,5280,5280,5867,5867,5280,5280,5280,5867,5867,5867,5867,5867,5867,5867,5867,5280,5280,5867,5867,5867,5867
301,"1120301","Amares",154499,148805,154499,137348,80131,131620,125891,114468,108740,103012,85825,91554,80131,86998,68674,66949,65810,64085,62393,68674,68674,74402,57217
302,"1120302","Barcelos",493726,487557,511607,480754,419050,469006,462872,449902,438154,426440,370314,407300,377035,426440,351763,367801,359152,350506,341858,357344,333212,377035,290058
303,"1120303","Braga",236802,231645,242628,225817,167316,214282,208454,196919,191093,185265,156332,167316,149954,167316,138970,136057,132591,129677,125626,133143,127986,144797,110624
306,"1120306","Esposende",3128969,2948624,2745516,2635120,1816571,2390141,2255556,2120939,1987110,2076553,1907474,2038033,1823109,1966156,1528546,1753947,1712712,1673522,1632404,1633075,1535083,1725116,1331976
310,"1120310","Terras de Bouro",3865,4417,4969,4969,5521,6625,7177,8282,8834,10490,11042,11042,11042,11042,11042,11042,11042,11042,11042,11042,11042,11042,5521
313,"1120313","Vila Verde",88844,85964,82498,81946,80807,82498,84273,84825,85964,97549,108462,115395,103894,115395,98101,115395,109685,103894,110238,92308,86517,98101,75014
307,"1130307","Fafe",61424,64255,65945,62011,39443,56352,56352,50727,50727,45102,39443,45102,39443,39443,33818,38338,37751,36647,36061,33818,28193,33818,28193
