"Muni_ID","ID","Muni","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
1601,"1111601","Arcos de Valdevez",372062,361505,284360,331546,177831,258247,296010,246041,281816,268724,248347,268975,183828,278734,156662,304220,271057,228938,280514,210563,201750,273936,187893
1602,"1111602","Caminha",49208,45802,26858,36461,18826,22394,31210,22122,27807,28671,27563,27292,16506,26604,15804,31156,27285,20803,28705,15936,17340,27203,15286
1603,"1111603","Melgaço",23310,19712,15208,19548,8162,16100,14175,13053,14574,15441,10900,15252,8026,9664,8840,11172,10040,9546,10508,9616,10038,11722,10662
1604,"1111604","Monção",0,0,0,0,0,0,0,0,0,0,0,0,0,0,22078,0,0,0,0,0,0,0,0
1605,"1111605","Paredes de Coura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,165800,0,0,0,0,0,0,0,0
1606,"1111606","Ponte da Barca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,38754,0,0,0,0,0,0,0,0
1607,"1111607","Ponte de Lima",6631533,6479213,4955296,6147339,2998788,4523763,5374928,4167006,4668188,4194818,3789944,3826169,2256991,3472663,2892882,3378783,3337819,2533543,3230856,2382173,2270839,3040148,2233619
1608,"1111608","Valença",510540,516553,400633,457080,306538,359403,412240,318438,387121,367151,343936,363069,251333,361014,252923,386878,371169,307064,345302,282268,282016,349729,255294
1609,"1111609","Viana do Castelo",3545594,3427183,2397647,3054498,1280466,2141031,2449135,1843835,2124042,1926780,1729586,1735837,938218,1462972,1290819,1450169,1465235,1034191,1377756,1003076,972681,1267003,980404
1610,"1111610","Vila Nova de Cerveira",1338908,1341887,962965,1156304,456385,750291,901002,702313,823222,761297,689434,711750,448227,641644,447239,666565,658612,494633,611059,485976,462808,594765,436514
301,"1120301","Amares",1897641,2042690,1559022,1850370,1011721,1340111,1627133,1470898,1485773,1363020,1263122,1311045,859797,1235737,887000,1136538,1285813,1037226,1300091,956839,890171,1136767,874932
302,"1120302","Barcelos",13474670,11075744,6709375,6666706,3853437,6333629,10989024,12929380,18226472,20919195,26818874,29549148,22517966,37377978,29409598,40962031,40049349,32253942,41398355,29972015,27904690,37645859,28954761
303,"1120303","Braga",3148571,2532511,1630157,1588791,1015525,1303362,2170012,2273850,3272390,3691039,4697929,5062510,3982407,6416438,5547138,6957483,7048705,5875697,7792402,5441490,5013713,6784342,5157776
306,"1120306","Esposende",1564236,1377133,863461,1083317,722854,1137780,1684041,1573401,2470579,2830361,3311044,3563517,2091026,3436369,2440111,3579378,3655498,2725095,3557601,2547373,2463103,3217774,2581491
310,"1120310","Terras de Bouro",64311,61944,51766,60456,36808,45056,53658,45310,50040,46602,44520,41456,30597,44760,34083,46584,37373,36442,50048,30120,31998,43036,27195
313,"1120313","Vila Verde",5510647,5768540,4463067,5376588,3291225,3773650,4589035,3734777,4225581,3892611,3625161,3804429,2511735,3970829,2976313,3992345,3939882,3049583,4038222,2885114,2653987,3657654,2638233
307,"1130307","Fafe",1831190,1826383,1379415,1811864,1022575,1443400,1501633,1257114,1375878,1273530,1198844,1206079,881831,1326632,900201,1108205,1047995,1173794,1212191,895266,821189,1063472,831032
308,"1130308","Guimarães",3989424,3751477,2715796,3338890,2677939,2698786,3538809,3163611,4312438,4480633,5415097,5486186,4355955,6693396,5062160,6984231,6559335,5753406,7208484,4850353,4507494,6039349,4551541
309,"1130309","Póvoa de Lanhoso",3617475,3550112,2573845,3152716,1485822,2161028,2553686,2020092,2320768,2132470,1973913,2022023,1414027,2149141,1298502,1765537,1816384,1732027,2098167,1448332,1340435,1731200,1329399
1314,"1131314","Santo Tirso",3900718,3098321,1909146,1908430,1092639,1175968,1685944,1703858,2293515,2550623,3218297,3270914,2586235,4130974,2314806,4400523,4301185,3541001,4399881,3053800,2814021,3753697,2954700
1318,"1131318","Trofa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880647,0,0,0,0,0,0,0,0
311,"1130311","Vieira do Minho",845454,794746,570021,673620,566413,518704,570375,501669,546657,525340,506865,533903,413699,644044,493560,641870,563094,603987,658149,448973,428794,592167,417541
312,"1130312","Vila Nova de Famalicão",6314991,4923905,3018723,2913579,1570640,2525731,4529737,5301004,7486359,8747696,11238415,12127406,10025389,15834112,12892056,17130360,16435177,13624552,17145128,11981528,11151210,15040644,11804229
314,"1130314","Vizela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,168445,0,0,0,0,0,0,0,0
107,"1140107","Espinho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
